time,invT,err
sec,invK,invK
0,14.3500203202005,0.391881740051629
10,12.3048611285177,0.336331823306393
20,10.6835895896797,0.292194919215776
30,9.28388460826771,0.254029079990289
40,8.09340900382168,0.221530312879951
50,7.06180900349032,0.193344439342279
60,6.18088616752506,0.169260146292238
70,5.41450133341242,0.148297518622432
80,4.7522957149139,0.13017827001604
90,4.17009254998116,0.114244130939934
100,3.68383831565518,0.100933767818586
110,3.24495561334672,0.0889188677923474
120,2.8661369960527,0.0785477493571995
130,2.53359161585997,0.0694434488398779
140,2.25694425195812,0.0618698186082066
150,2.01000762330761,0.0551101372908022
160,1.78680553172257,0.0490009901259825
170,1.60133606133785,0.0439255400237202
180,1.43789625790586,0.0394539924539489
190,1.28725215951336,0.035333780263693
200,1.1675543091277,0.0320611745355371
210,1.05508931713173,0.0289876645704361
220,0.964257980639652,0.0265066521388854
230,0.884718512419144,0.0243353166778049
240,0.805139712757061,0.0221644355231781
250,0.738909494457768,0.0203592203550726
260,0.686826242513976,0.0189408540799763
270,0.633186901143125,0.0174815713638749
280,0.594802736380815,0.016438439965285
290,0.56067097144783,0.0155118372519057
300,0.524344831556106,0.0145268635764715
310,0.497045518222557,0.0137876223829146
320,0.472484072173217,0.0131233633581605
330,0.449608146017993,0.0125055234195441
340,0.425952181741018,0.0118675996343807
350,0.410335928383067,0.0114471088493303
360,0.402326960950161,0.0112316713832718
370,0.385215058021875,0.0107719095477298
380,0.362313587898147,0.0101578920522127
390,0.354213751764821,0.00994112708139854
400,0.349941809521817,0.00982689559141929
410,0.338705950798889,0.0095267753491324
420,0.334480955084184,0.00941405083044485
430,0.321036176599236,0.00905584825123397
440,0.316521766735941,0.00893575837635555
450,0.320443698079185,0.00904008192923648
460,0.312101604034815,0.00881827197823117
470,0.30933217907119,0.00874471193287469
480,0.293960939641214,0.0083371842067088
490,0.294080579016064,0.00834035090265436
500,0.297469093373231,0.00843007570571973
510,0.294105950774959,0.00834102247058616
520,0.299408765277006,0.00848146664547649
530,0.293893819807547,0.0083354076711835
540,0.286773238600712,0.00814709671224752
550,0.284893746519619,0.00809744521201125
560,0.288373388166349,0.0081893866247534
570,0.283440269211956,0.0080590638275198
580,0.279847240869872,0.00796424493895926
590,0.276214749339763,0.00786847512603256
