time,invT,err
sec,invK,invK
0,14.364219978426,0.536871691981285
60,11.1527952512984,0.417389159354983
120,8.88842221571342,0.333203642441637
180,7.18616522628224,0.27001386410967
240,5.76192458167445,0.217282516474113
300,4.76015127910735,0.180338073395891
360,3.89092428378635,0.148462008647158
420,3.15537673410556,0.121723601592044
480,2.77013061680639,0.107863676513928
540,2.19499869725858,0.0874865915460978
600,1.90207179434238,0.0773361740618149
660,1.6006937547277,0.0671510228132704
720,1.47658949871352,0.0630624077948432
780,1.16019306914602,0.0530457177878649
840,1.0705087795685,0.050348313459447
900,0.883594040050447,0.045008523322106
960,0.725778270155783,0.0408863492708737
1020,0.721237142313503,0.0407741701452802
1080,0.616403125625405,0.0383019691264516
1140,0.492573687066583,0.0357155417934463
1200,0.468018581499311,0.0352521922353136
1260,0.403571351527315,0.0341234403248313
1320,0.336411788977946,0.0330927093495174
1380,0.275190492369536,0.0322944041626309
1440,0.390931148976015,0.0339176774420198
1500,0.230475240686022,0.0318026240511506
1560,0.341472095424762,0.0331648841949511
1620,0.267676142806021,0.0322062363387385
1680,0.299667108962932,0.0325966888371355
1740,0.37260235986711,0.0336288435679466
1800,0.302888715051654,0.0326381727293849
1860,0.319549131933385,0.0328588966861827
1920,0.279735927887006,0.0323488014954117
1980,0.26723975340385,0.0322011837562664
2040,0.252643131729213,0.0320364973880732
2100,0.263874984137521,0.0321624764875128
2160,0.169291467125802,0.0312619353568374
2220,0.231717570545037,0.031815206667696
2280,0.193104010132005,0.0314537589950718
2340,0.12895606805585,0.0309925447328651
2400,0.211745856943634,0.0316205682260661
2460,0.237989589937382,0.0318796858710578
2520,0.212059781317247,0.0316235008860517
2580,0.159769382310742,0.0311919933096692
2640,0.190855656210387,0.0314346221800544
2700,0.225659864950839,0.0317544459670542
2760,0.241270272218271,0.031914045377322
2820,0.242073625412612,0.0319225251244191
2880,0.256550369194083,0.0320797561584442
2940,0.233146185202635,0.0318297534344275
3000,0.263624879540527,0.0321596170969478
3060,0.215148141712051,0.0316525690448088
3120,0.256553818912634,0.0320797946191769
3180,0.192050121181638,0.0314447623877083
3240,0.264447637421947,0.0321690327577571
