time,invT,err
sec,invK,invK
10,0.365202281213438,0.0335154841326484
20,0.71196687698155,0.0405464050897268
30,0.933688348588894,0.0463969544615244
40,1.19695423908843,0.0541723725772165
50,1.39476612618185,0.0604097904223239
60,1.60917579723074,0.0674330370336319
70,1.7422408722764,0.0718950360777859
130,1.93458996338054,0.0784525608874861
190,1.76147749292736,0.0725455297428045
250,1.64101688053562,0.0684944057119404
310,1.33533586389135,0.058507744199025
370,1.05171208200854,0.0497929937226015
430,0.92809505139995,0.0462402442873115
490,0.845675970624301,0.0439813239979258
550,0.757234992196387,0.041674072734908
610,0.49906476630986,0.0358409453867131
670,0.60398973624358,0.0380252759010639
730,0.522206350722817,0.0362976705919325
790,0.386954916381558,0.0338540523520355
850,0.413598391947943,0.0342904071371563
910,0.3376864601168,0.0331108031467763
970,0.30225526044685,0.0326299850209345
1030,0.349938136966046,0.0332876829049945
1090,0.315652243314299,0.0328063454014176
1150,0.316242145230705,0.032814264459238
1210,0.283189096396025,0.0323906604906594
1270,0.334263476529488,0.0330623469495218
1330,0.288765566629322,0.0324592253106929
1390,0.106468649045218,0.0308732473265491
1450,0.231749049225969,0.0318155263052264
1510,0.282560816385338,0.0323830103609315
1570,0.204986133777901,0.0315584093838666
1630,0.32641709093627,0.0329528740752057
1690,0.228553316294242,0.0317832818964883
1750,0.262662839272423,0.0321486412165541
1810,0.171037671392559,0.0312751832295116
1870,0.282204632796407,0.0323786801081001
1930,0.297926294649266,0.0325744356328943
1990,0.263222124896555,0.0321550176576608
2050,0.33275767423126,0.0330411646823311
2110,0.234639050868813,0.0318450427969532
2170,0.137451861514845,0.0310434072129258
2230,0.193055282860548,0.0314533420021312
2290,0.263658083081848,0.0321599965642355
2350,0.299662796814515,0.0325966335726595
2410,0.280840700283955,0.0323621434555687
2470,0.340583792799023,0.033152147838264
2530,0.192116097044706,0.0314453242266693
2590,0.225970339610236,0.0317575237874763
2650,0.264172091150251,0.0321658764391319
2710,0.200780927093564,0.0315206983564771
2770,0.292066084987395,0.0325003666749171
2830,0.131005157532129,0.0310045228414391
2890,0.256596077964881,0.0320802658013806
2950,0.220541776447382,0.0317042767463244
3010,0.216092070910199,0.0316615319328292
3070,0.333464866604582,0.0330511026059337
3130,0.226975501320696,0.0317675152023253
3190,0.211141293795808,0.0316149319149868
3250,0.204349229524136,0.0315526505081181
3310,0.1864706330103,0.0313979113514191
3370,0.194699504862271,0.0314674678039744
3430,0.280395686578211,0.0323567635133492
3490,0.275013263075134,0.0322922993883232
3550,0.260915125601198,0.0321287947713102
3610,0.197726201493095,0.031493767025254
3670,0.224655565671307,0.0317445170228751
3730,0.225237274442369,0.0317502630330806
3790,0.322060958458634,0.0328930664170851
