time,invT,err
sec,invK,invK
0,16.6913819054599,0.4296238982749
10,13.56317760208,0.348081737871585
20,11.2068028711041,0.28708904572598
30,9.30431553552162,0.238066530273279
40,7.75930628454198,0.198376565874856
50,6.51210285568909,0.166403488797576
60,5.47107609219512,0.13975454897118
70,4.64544643884141,0.118641124162723
80,3.95059261556543,0.100885153527212
90,3.39127263407332,0.086600684771164
100,2.91458061073913,0.0744320906097014
110,2.54521451439677,0.0650069996484037
120,2.21969637868133,0.0567038961159629
130,1.95037274615967,0.0498368598823819
140,1.7421519052033,0.0445299152804928
150,1.55838389509009,0.0398482194526258
160,1.41819946234583,0.036278520574865
170,1.28235760149939,0.0328211937838273
180,1.16905227030667,0.0299392014666272
190,1.09052300751615,0.0279429581687877
200,1.01336395347368,0.0259827411537908
210,0.94290941292856,0.0241941235196032
220,0.885400780314666,0.0227352623735853
230,0.844387896083995,0.0216955818072987
240,0.804930316481298,0.0206959897012009
250,0.750508133683541,0.0193185442803092
260,0.721924457037251,0.0185957571853574
270,0.696413465220644,0.0179511211424741
280,0.677617549211564,0.0174764699917029
290,0.645699958754067,0.0166711129285651
300,0.629741105136604,0.016268773518898
310,0.612424711927186,0.0158324925172729
320,0.588570317576872,0.0152320171588081
330,0.580969837441998,0.0150408329911528
340,0.552401134785571,0.0143228739420988
350,0.555376166172233,0.0143975875589349
360,0.530672338635918,0.0137775851097104
370,0.52709123292075,0.0136877872577101
380,0.512692037004432,0.0133269381030746
390,0.492326466165767,0.012817207853834
400,0.491963353691716,0.0128081267577048
410,0.481113117860174,0.0125368973341409
420,0.470327808537172,0.0122675405995108
430,0.472775806316409,0.01232865521256
440,0.452755982814172,0.0118292718635954
450,0.448648358764384,0.0117269315902382
460,0.444733783193673,0.0116294420832358
470,0.435667483849626,0.0114038122937719
480,0.423211185698855,0.0110942007319434
490,0.430510967688989,0.0112755872376231
500,0.41738359423885,0.0109495131963578
510,0.406911753551205,0.0106897950868723
520,0.413542386574766,0.0108542029736041
530,0.40216486651778,0.0105721878147229
540,0.398130014569099,0.0104722847528917
550,0.391406878431107,0.0103059532208752
560,0.385056413240222,0.0101490012973967
570,0.381105628855093,0.0100514390942284
580,0.37388145633199,0.00987321140950236
590,0.377539768592345,0.00996343790467924
600,0.36468572073864,0.00964667547849409
610,0.366299948169913,0.0096864138522005
620,0.366783505663176,0.00969832022537563
630,0.360878859921389,0.00955300847054691
640,0.349712081891892,0.00927866412098469
650,0.354787812828121,0.00940328607618936
660,0.33967208275634,0.00903256248387187
670,0.336879831540254,0.00896421893982503
680,0.340381365147102,0.00904993012013472
690,0.335825657101506,0.00893842861320787
700,0.337080449019625,0.00896912777445089
710,0.332137476515647,0.00884824941017433
720,0.336589648311854,0.00895711897063368
730,0.325841596702331,0.00869450222209602
740,0.327342510157133,0.00873113239400296
750,0.318279598389066,0.00851017315495143
760,0.32605024752357,0.00869959353825875
770,0.313828926831388,0.00840186599904665
780,0.315782297629129,0.00844938430105946
790,0.310289598199275,0.00831583654513687
800,0.314330511027251,0.00841406512397611
810,0.308130409120062,0.00826339863014066
820,0.304098320148171,0.00816556928917099
830,0.305126922843554,0.00819051418972563
840,0.296365174283048,0.00797829824564657
850,0.302679756933616,0.0081311808015349
860,0.302061021352995,0.00811618647994597
870,0.305470371362257,0.00819884505513917
880,0.298731488309325,0.00803555140574705
890,0.298903811638505,0.00803972257000278
900,0.293622706522439,0.00791200218120192
