time,invT,err
sec,invK,invK
0,16.8966757744958,0.618478710695168
60,13.9373481316762,0.510706240899422
120,11.3572684987696,0.416775902338057
180,9.1245575152962,0.335584616321057
240,7.32499154205204,0.270291920459528
300,5.93059389314747,0.219885969906466
360,4.77722809667286,0.178431891060869
420,3.98611819322132,0.150225923910959
480,3.27957794154316,0.125312021992001
540,2.745342523889,0.106764625899885
600,2.28969375157227,0.0912717389782847
660,1.88304439195355,0.0778537692936436
720,1.64812958489095,0.0703690485809907
780,1.33425913986387,0.0608265742624998
840,1.09234267297281,0.053988486837031
900,0.899987708737773,0.0490123048500831
960,0.853856647217287,0.0478957036941447
1020,0.69151897127908,0.0442546204962931
1080,0.714055337187892,0.0447307157984647
1140,0.508546280177734,0.0408019216311008
1200,0.521476078171344,0.0410196156879064
1260,0.410083305657718,0.0392915198113928
1320,0.405595882083884,0.0392291738046552
1380,0.331515802494801,0.0382870266721257
1440,0.379182333738784,0.0388742131599527
1500,0.263174291625606,0.0375704650961661
1560,0.268450964578083,0.0376203624747647
1620,0.286915228282882,0.0378022014257594
1680,0.328450871610991,0.0382516808421663
1740,0.274975706789545,0.0376833369839384
