time,invT,err
sec,invK,invK
0,0.0372985108883271,0.00230286390567236
0.04,0.271204955474476,0.00700738134674436
0.09,0.471012956077014,0.0117948495324383
0.16,0.598704238492899,0.0149005586146854
0.25,0.686262551566861,0.0170386620265508
0.37,0.751081173904481,0.0186242997401316
0.53,0.801410175307685,0.0198567219727564
0.76,0.836668718378031,0.0207206392287123
1.07,0.860862719715397,0.021313669749677
1.48,0.874936123123447,0.0216587051988659
2.04,0.890722860862327,0.0220458084011726
2.81,0.891140069270424,0.0220560395405671
3.86,0.894279875102665,0.0221330379221258
5.26,0.887888552675714,0.0219763042429309
7.16,0.880867795963194,0.0218041469352334
9.76,0.863814430126526,0.0213860319094559
19.76,0.807559888153905,0.0200073751483929
29.76,0.755890255098846,0.0187420186945283
39.76,0.704472763413502,0.0174839264447249
49.76,0.66617939707347,0.0165478121103513
59.76,0.621614985890639,0.0154595110156333
69.76,0.586520210271709,0.0146034771707099
79.76,0.556379773254844,0.0138691382841568
89.76,0.522904463801249,0.0130546374261007
99.76,0.500408736202918,0.0125080366860312
109.76,0.477036959431849,0.0119408931130628
119.76,0.455408358673539,0.0114168216277116
129.76,0.435434594608801,0.0109336016155415
139.76,0.415393473052882,0.010449583625344
149.76,0.403618305271029,0.0101656350198365
159.76,0.380746460308915,0.00961514862438004
169.76,0.375412891985015,0.00948699817932618
179.76,0.36045904267687,0.00912819270871348
189.76,0.355938540238515,0.00901987939888164
199.76,0.338293590612788,0.00859784581219004
209.76,0.326361333345827,0.00831318962835891
219.76,0.321449599906264,0.00819620628783485
229.76,0.315966504105893,0.00806575506037667
239.76,0.301220337326524,0.00771571253234114
249.76,0.307182473469203,0.00785709600045438
259.76,0.292913940331272,0.00751909010613179
269.76,0.289633164669501,0.00744154933608412
279.76,0.288750670822494,0.00742070366413524
289.76,0.284956968413175,0.00733115068668652
299.76,0.280511743287868,0.0072263441156246
309.76,0.278507296841349,0.00717913059908369
319.76,0.269288878433593,0.00696238392758502
329.76,0.271010879353783,0.00700282231263271
339.76,0.269448075853701,0.00696612142837452
349.76,0.263662493731526,0.0068304254389404
359.76,0.259789838404473,0.00673975336672773
369.76,0.261374507914447,0.00677684016039992
379.76,0.259830267998922,0.00674069928586243
389.76,0.262208859364141,0.00679637569213345
399.76,0.253898017728767,0.00660206187922885
409.76,0.254571833106612,0.00661779274688378
419.76,0.252416126857649,0.00656748077667501
429.76,0.253435774715114,0.00659127283917924
439.76,0.249557658445938,0.00650083570069922
449.76,0.257754085794778,0.00669214228225813
459.76,0.252375670441625,0.00656653698671465
469.76,0.246407087381593,0.00642747361508182
479.76,0.248154743515379,0.00646815608886274
489.76,0.249780651983205,0.00650603192318244
499.76,0.251346582668536,0.00654253512844248
509.76,0.250928928304232,0.00653279690857314
519.76,0.247065952299028,0.00644280725013511
529.76,0.246705981107956,0.00643442916425333
539.76,0.243642853923025,0.00636319073673137
549.76,0.249544178159185,0.00650052159710891
559.76,0.246725235627147,0.00643487726688183
569.76,0.244933333199649,0.00639319128418942
579.76,0.248450012493887,0.00647503248250228
589.76,0.246968795052356,0.00644054585156
599.76,0.241979392659747,0.00632454509498621
609.76,0.246463954984288,0.00642879690973716
619.76,0.24905410565972,0.00648910365625743
629.76,0.244922200203157,0.00639293239462374
639.76,0.246719649343521,0.00643474725917723
649.76,0.237372540275213,0.00621767460464926
659.76,0.246091516777753,0.00642013096684356
669.76,0.242646436767787,0.00634003838287706
679.76,0.245045032003998,0.0063957888279536
689.76,0.239532341740816,0.00626774900536434
699.76,0.246493943985596,0.00642949475943883
709.76,0.241332287078472,0.00630951946309205
719.76,0.245230603146739,0.00640010455028774
729.76,0.248002675896402,0.00646461499073971
739.76,0.24365412964892,0.00636345279491565
749.76,0.24540510488856,0.00640416316219719
759.76,0.244656345154747,0.00638675051462375
769.76,0.242845816004878,0.00634467023968341
779.76,0.242287012621418,0.00633168952741369
789.76,0.244207612496681,0.00637631788078706
799.76,0.24454089578677,0.00638406621958974
809.76,0.246006562311371,0.00641815443323818
819.76,0.240281020574929,0.00628511894691454
829.76,0.244201989471789,0.0063761871637899
839.76,0.243372513487384,0.00635690817792461
849.76,0.243838467065931,0.00636773715434154
859.76,0.23986380613351,0.00627543848469399
869.76,0.244842624291779,0.0063910819532919
879.76,0.245202521935879,0.00639945145872219
889.76,0.243404629308992,0.00635765449119723
899.76,0.245586255624252,0.00640837675022304
909.76,0.244370851214053,0.0063801127925827
919.76,0.243564395842639,0.00636136733615727
929.76,0.243368225913566,0.00635680854333061
939.76,0.243401082239013,0.0063575720632097
949.76,0.246013067158789,0.00641830577110491
959.76,0.244447206495193,0.00638188796654803
969.76,0.245178968539457,0.00639890367791969
979.76,0.243587090024986,0.00636189475236739
989.76,0.243325410942011,0.00635581362010971
999.76,0.240976575385589,0.00630126184493649
1009.76,0.239613513088178,0.0062696319480284
1019.76,0.242146277335793,0.00632842084384201
1029.76,0.243021706859877,0.00634875677845595
1039.76,0.245088037760986,0.00639678895665713
1049.76,0.246917937683456,0.00643936215109626
1059.76,0.240051255298219,0.00627978755848224
1069.76,0.244929072475552,0.00639309220406308
1079.76,0.250505751263668,0.00652293164639487
1089.76,0.245218024471381,0.00639981200396234
1099.76,0.241037787059978,0.00630268273724257
1109.76,0.242694476245404,0.0063411543681478
1119.76,0.24277254145686,0.006342967921081
1129.76,0.246278655150189,0.00642448515101665
1139.76,0.240909883419001,0.00629971378602086
1149.76,0.244746011137574,0.00638883541977368
1159.76,0.243478155406435,0.00635936314484498
1169.76,0.242635784253187,0.00633979092202761
1179.76,0.24411392462114,0.00637413998619131
1189.76,0.244259535387144,0.00637752493430961
