time,invT,err
sec,invK,invK
0,20.9908112064881,1.09016745871441
60,17.3453079794927,0.90138561096497
120,14.2346427707927,0.740170884397746
180,11.4178421546255,0.594133959247376
240,9.18138623391121,0.47819834282168
300,7.26983679254226,0.379172563295102
360,5.85935241380319,0.306203577682936
420,4.78204120446685,0.250589654694766
480,3.8196635559695,0.201079034348881
540,3.07554224111551,0.163006660584425
600,2.5348630478565,0.135556760771019
660,2.01353186204529,0.109402981997252
720,1.74010833091728,0.0958956872280155
780,1.49356690987517,0.083916190688012
840,1.22449155131936,0.0711746761457843
900,1.08853637165609,0.0649319455038884
960,0.934933826565978,0.058106462958834
1020,0.842245305288412,0.0541413144120979
1080,0.764415180434245,0.0509255298996336
1140,0.590822226457435,0.044246393044205
1200,0.632678655405715,0.0457833532140097
1260,0.518316853015686,0.0417187464958198
1320,0.394777623890053,0.0378901277152424
1380,0.378594491918522,0.037441218326255
1440,0.450663783344278,0.0395389240663567
1500,0.346529703058958,0.0365926362743741
1560,0.159013970526504,0.0329071334402573
1620,0.166458935978338,0.0330064648203033
1680,0.389775940080062,0.0377499528459651
1740,0.379744758041261,0.0374726800727482
1800,0.342470125224308,0.0364892235726548
1860,0.280136833458115,0.0350228719537433
1920,0.179026263154283,0.0331837052582201
1980,0.276776657170997,0.0349506116129451
2040,0.310216917019,0.035701305180164
2100,0.342401486103217,0.0364874830482588
2160,0.344501932936185,0.0365408656066559
2220,0.257439269092322,0.0345489909447092
2280,0.247275296911658,0.0343478066656909
2340,0.336521401422694,0.0363393690864916
2400,0.240732598777658,0.0342219910185148
2460,0.327882293352616,0.0361253473514856
2520,0.313288629707123,0.0357737071318579
2580,0.285112945153479,0.0351312050813505
2640,0.260654989128523,0.0346140782822295
2700,0.149338054695372,0.0327844139989122
2760,0.162086535111628,0.0329476132899072
2820,0.136487288659501,0.0326327011532735
2880,0.249510778600981,0.0343914602005307
2940,0.224920928932101,0.0339300834374002
3000,0.323923655511219,0.0360287229516155
3060,0.207762497191444,0.0336331759736084
3120,0.286167654702337,0.0351543683498095
3180,0.282790430766901,0.0350804467476482
3240,0.351160376358554,0.0367117221807234
