time,invT,err
sec,invK,invK
0,18.4139316682503,0.45117134295089
10,16.4202642088527,0.402793693647688
20,14.9077961866763,0.36598077692984
30,13.5389685403271,0.332590217182658
40,12.3103507656772,0.302566372381299
50,11.2066533461048,0.275556453210915
60,10.2062929474943,0.251046884719773
70,9.30886822664943,0.229038491823248
80,8.51754953209647,0.209617470852946
90,7.77205207987365,0.191309576950109
100,7.12924341625259,0.175515442295737
110,6.52012614346674,0.160542898362596
120,5.98774410483517,0.147452088117985
130,5.49527857453423,0.135339455520236
140,5.05347465677748,0.124470456520676
150,4.64932993910998,0.114526146159872
160,4.27957766830655,0.105426794172186
170,3.94998535562498,0.0973148657899131
180,3.65447110344496,0.0900410871073072
190,3.37101543995925,0.0830637261822125
200,3.11844788078817,0.0768464744673206
210,2.89530092007341,0.0713533762290477
220,2.6876957926943,0.0662428961673778
230,2.49267677605178,0.0614423611945272
240,2.32779891422352,0.0573839444900149
250,2.17052033094375,0.0535128083299441
260,2.0232001864579,0.0498870651201098
270,1.88704727730251,0.0465364921656906
280,1.76570893841773,0.0435508391996187
290,1.65178187532942,0.0407479325388069
300,1.56416553217254,0.0385926540533263
310,1.45809971782464,0.0359839903859318
320,1.38246816892866,0.0341242193489932
330,1.3043582101683,0.0322038962361026
340,1.23048168931846,0.0303880896552526
350,1.16490007463175,0.0287765894957023
360,1.09991241637535,0.0271801559491333
370,1.05373891103023,0.0260462298218063
380,0.99570702100637,0.0246215483225786
390,0.943228741835182,0.0233337255800379
400,0.901956291153798,0.0223212991547273
410,0.864704455237206,0.0214078516409942
420,0.827764071990564,0.0205024170217306
430,0.796242195013141,0.0197301289266991
440,0.761326626277185,0.0188751041393408
450,0.730150319116563,0.0181120592684033
460,0.702665790671685,0.0174397358102992
470,0.677106055544606,0.0168148407521567
480,0.65680361289315,0.0163187407350637
490,0.630698627915997,0.0156812328564624
500,0.60622320986839,0.015083953608563
510,0.595280363566814,0.0148170621870297
520,0.576161458845104,0.0143510022233658
530,0.563618169004529,0.0140454151576972
540,0.545499401006613,0.0136042687816222
550,0.528229047184361,0.0131841070700569
560,0.511841127307631,0.0127857387927375
570,0.506144234755811,0.0126473347840847
580,0.481569848479434,0.0120508248277991
590,0.47634461881812,0.0119241053058175
600,0.467641227221627,0.0117131326257498
610,0.455508236198312,0.0114192398406356
620,0.443381262329288,0.0111257601777678
630,0.447447401546814,0.0112241319729243
640,0.43478998159466,0.0109180198526006
650,0.420035796217078,0.0105616213671799
660,0.413956547259121,0.0104149151643221
670,0.414574490954485,0.0104298235823014
680,0.396350207506398,0.00999054716480329
690,0.397486896209866,0.010017920632362
700,0.39310414163875,0.00991239557564395
710,0.383221784441599,0.00967465323835519
720,0.37602765811308,0.00950176472935591
730,0.383784802745873,0.00968819027071758
740,0.36462522459821,0.00922808077624842
750,0.36742518236738,0.00929524605596351
760,0.361572068713096,0.00915487257652562
770,0.356933672768828,0.00904371685630306
780,0.350917745028467,0.00889966729218049
790,0.356334003982126,0.00902935192278923
800,0.345939782723067,0.00878057626337317
810,0.353213176533699,0.00895461467196472
820,0.340409300124299,0.00864838327645067
830,0.331187119602729,0.0084282366657596
840,0.330865296984045,0.00842056107105269
850,0.330041916823328,0.00840092527351121
860,0.335379361789718,0.00852826557537316
870,0.323221171278345,0.00823838660580284
880,0.322257196728367,0.00821543290637587
890,0.322318427299494,0.00821689076487876
900,0.319062354379073,0.00813939148565667
910,0.317999118098856,0.00811409636299542
920,0.313227456057067,0.0080006465323031
930,0.313045392533677,0.00799632018669125
940,0.310803944871433,0.0079430714972886
950,0.307853666930308,0.00787302500766498
960,0.307317809919079,0.0078603076524795
970,0.31026367853954,0.00793024076029012
980,0.307226348611342,0.00785813718466706
990,0.301776839165685,0.00772890048472041
1000,0.302832136998061,0.00775391385637911
1010,0.293835202413988,0.00754087644744308
