time,invT,err
sec,invK,invK
10,0.124206047851457,0.0324998828651019
20,0.0675741297315699,0.0320452239520147
30,0.0872020333929601,0.0321730453204198
40,0.139322801540462,0.0326650625655282
50,0.182866957729174,0.0332402444313582
60,0.27543886736334,0.034922044065897
70,0.272616588470414,0.0348621545158314
130,0.271030710889746,0.0348287277275472
190,0.259681928753596,0.0345943108873996
250,0.284637406182526,0.035120784408329
310,0.263950563831995,0.0346814910752493
370,0.241929072713016,0.0342447813162294
430,0.372973710260744,0.0372884774518734
490,0.240465668897275,0.0342169199210525
550,0.349835147821268,0.036677519740641
610,0.247697898506932,0.0343560331748575
670,0.373739956172858,0.0373092017741561
730,0.134884857135742,0.0326146931492693
790,0.33523744611136,0.0363072893213479
850,0.243530203377311,0.0342754323174787
910,0.270848121872873,0.0348248896222777
970,0.144505816728754,0.0327258488037418
1030,0.316061560363181,0.0358395519387111
1090,0.242074426127089,0.0342475566520694
1150,0.321369652210455,0.0359668705933545
1210,0.238131490467488,0.0341727834860483
1270,0.16370336741803,0.032969205163121
1330,0.204918684662803,0.0335860015814388
1390,0.301822308084969,0.0355063491543117
1450,0.229545320812791,0.034013661176803
1510,0.371792489251749,0.0372565903099821
1570,0.203813280962217,0.0335678224699792
1630,0.345653096239626,0.0365702274829121
1690,0.125590808162127,0.0325142588549893
1750,0.364583138137244,0.0370635836619151
1810,0.229637288249519,0.0340153384710434
1870,0.200405551054482,0.0335123379921186
1930,0.257158880557358,0.034543348304844
1990,0.293515180471614,0.035317672933143
2050,0.248784460146634,0.0343772399653251
2110,0.312267118125302,0.0357495666727772
2170,0.265629306083025,0.0347161053151013
2230,0.354042770867656,0.0367864486724047
2290,0.230626947593585,0.0340334250549218
2350,0.357217666748984,0.0368692877041076
2410,0.288503627748991,0.0352059200965653
2470,0.351918547053081,0.0367313333640693
2530,0.311412493812235,0.0357294182055225
2590,0.384595704861844,0.0376061180353484
2650,0.246806038664905,0.0343386860783793
2710,0.306145675233039,0.0356062203110386
2770,0.145554783780059,0.0327384070889464
2830,0.302680521360371,0.0355260833989463
2890,0.293714817117309,0.0353221571076627
2950,0.161727189196947,0.0329428416306867
3010,0.308461011743478,0.0356601726449482
3070,0.202447228095114,0.0335454791658759
3130,0.287247038444563,0.0351781461799763
3190,0.27647338892467,0.034944125453382
3250,0.292483350618283,0.0352945358569457
3310,0.208509811108149,0.0336456695258082
3370,0.270513001490656,0.0348178508684499
3430,0.27184092161375,0.0348457848165782
3490,0.324982402710474,0.0360544757015761
3550,0.255163411434306,0.0345033419336038
3610,0.2335667652249,0.0340875531308338
3670,0.247354702943876,0.0343493514895236
3730,0.313292218680624,0.0357737920570433
3790,0.240293398184597,0.0342136497341126
