time,invT,err
sec,invK,invK
10,0.254447411273443,0.0344890518650186
20,0.805185517411831,0.052595791970967
30,1.06465169755765,0.0638529627835375
40,1.40821625541324,0.0798294663758199
50,1.64879082705008,0.091432143719185
60,1.82938914178431,0.100284804440201
70,1.88279794848175,0.102920972843413
130,2.46626337315619,0.132093587810341
190,2.41773085035264,0.129646831000992
250,2.15038967491536,0.11622695516601
310,1.78909365923764,0.0983009853930946
370,1.4848187460187,0.0834956729088228
430,1.22430761585836,0.0711661261548793
490,0.991651823438031,0.0605938125826457
550,0.925438284039145,0.057694281995038
610,0.78729625782647,0.0518588728076407
670,0.599019895178157,0.0445432176071132
730,0.696306717597538,0.0482140723009611
790,0.544110367408452,0.0425969275101736
850,0.483944344963726,0.0405878039336177
910,0.376751553845045,0.0373909549437948
970,0.469394642255675,0.0401234487277754
1030,0.293941819685285,0.0353272589788991
1090,0.353521921057348,0.0367729116179506
1150,0.406284323136514,0.0382173724609423
1210,0.412937383785823,0.0384095597819672
1270,0.320972622012592,0.0359572898586886
1330,0.323101780567819,0.0360087771257861
1390,0.307468211956188,0.0356369984957677
1450,0.165638586488255,0.0329953117901138
1510,0.240375944567751,0.0342152164452457
1570,0.214454586113432,0.0337464818857892
1630,0.279951552709211,0.0350188686952867
1690,0.24311433110868,0.0342674543324904
1750,0.316267029096898,0.0358444491620401
1810,0.29783585584206,0.0354152749720771
1870,0.127974693653605,0.0325393654648447
1930,0.282677378106186,0.0350779847224652
1990,0.269571793242524,0.0347981210764147
2050,0.254045446271106,0.0344810443818743
2110,0.337773953217244,0.0363707549795439
2170,0.232527308875381,0.0340683461012896
2230,0.228018661364355,0.0339859042300305
2290,0.186468133230474,0.0332942578752681
2350,0.355649285229254,0.0368282965267527
2410,0.179585380282038,0.0331918673755575
2470,0.221244923216741,0.0338647162247939
2530,0.308277974096195,0.035655895656819
2590,0.318808470971892,0.035905230345995
2650,0.154884722597714,0.0328538765304595
2710,0.18481101467391,0.0332692830969205
2770,0.198723668564324,0.033485265153217
2830,0.235750655392307,0.0341281504092771
2890,0.243041205779911,0.0342660527330811
2950,0.280551808501215,0.0350318460359314
3010,0.267225053330055,0.0347491794535536
3070,0.140554581894384,0.0326793178809069
3130,0.200731026047198,0.0335176008901742
3190,0.264510443663079,0.0346930147663452
3250,0.185819067463885,0.0332844513453548
3310,0.18233417468924,0.0332323353890491
3370,0.365946050930148,0.0370998579735562
3430,0.339552289651638,0.0364154692498273
3490,0.325778257597751,0.0360738770859283
3550,0.270479354865943,0.0348171445691041
3610,0.313490509466547,0.0357784853718645
3670,0.124149297218344,0.0324992969693311
3730,0.260253472745007,0.0346059140211139
3790,0.219152103273647,0.0338279271709961
