time,invT,err
sec,invK,invK
0,10.0714198749083,0.681616481743216
60,6.27410747604045,0.425655347422856
120,4.16510508253268,0.283905226648211
180,3.00677954988691,0.206503340907339
240,2.11945689547573,0.147845231658875
300,1.50606355254959,0.108146206473534
360,1.12541448487373,0.0843688275111782
420,0.984257708599847,0.0758762511815707
480,0.719437896683425,0.0607896399478965
540,0.627915136290462,0.0559628872549223
600,0.357676046930695,0.0437568186477409
660,0.523327630251085,0.0508094197615267
720,0.364090032178776,0.0439979015592959
780,0.325497227207531,0.0425933617813631
840,0.330094421496133,0.0427547400346041
900,0.339192243401854,0.0430789336702716
960,0.252794786175507,0.040274786106632
1020,0.243852088468121,0.0400220130011084
1080,0.176758743809147,0.0383770275108344
1140,0.23094501751111,0.0396705896487071
1200,0.188253782261981,0.0386260411579346
1260,0.177662772925345,0.0383960999509652
1320,0.271140414908591,0.0408164737570999
