time,invT,err
sec,invK,invK
0,16.1812088543757,0.402092523374527
10,14.4742591730806,0.359091504943516
20,13.0876513142906,0.324306025238787
30,11.8341149608644,0.292959949960296
40,10.7219826058738,0.265222514537006
50,9.71563122657454,0.240176669344997
60,8.81665511418279,0.217842029371737
70,8.00466749672242,0.197697226768526
80,7.27625169604928,0.17964684717594
90,6.61307039549764,0.163228811317276
100,6.01937023473889,0.148542583828288
110,5.47756943122883,0.135149036197249
120,4.99236538697222,0.123161205568585
130,4.55643879958812,0.112395818697637
140,4.1635752265008,0.102697658094663
150,3.81467774490739,0.0940876762860168
160,3.47956278340734,0.085820233239314
170,3.18634666232032,0.0785883562280262
180,2.92386108080239,0.0721159223514602
190,2.67409249463567,0.0659584216130958
200,2.45548109995021,0.0605701761003568
210,2.25966777431214,0.0557448301936458
220,2.0799683119761,0.051317480530791
230,1.91983266243042,0.0473729702785305
240,1.77037016306125,0.043692191743339
250,1.63877575987903,0.0404522289338058
260,1.51533744585784,0.0374138745938554
270,1.40767933345516,0.034764701953824
280,1.29912855209646,0.0320944418244197
290,1.21020305467871,0.0299077515402772
300,1.13414141386963,0.0280380858967025
310,1.04560925971844,0.0258628803427088
320,0.985609139757232,0.0243894381704637
330,0.920481992261458,0.0227909173672377
340,0.859139472100422,0.0212862409445412
350,0.814982352369341,0.0202037943527847
360,0.768800739759897,0.0190724539559866
370,0.734996494290055,0.0182448834373961
380,0.681401191820099,0.0169339451316372
390,0.646093579375788,0.01607122984888
400,0.615544499981453,0.0153254771052476
410,0.590084766355054,0.0147045274298677
420,0.562740517684311,0.0140382686411975
430,0.537259597490719,0.0134181061370033
440,0.516224312610813,0.0129067183888724
450,0.504267960166774,0.0126163061887931
460,0.479835099691212,0.012023496554087
470,0.464618764895637,0.0116547932648901
480,0.451739015428826,0.0113430324419799
490,0.42303341380641,0.010649410051574
500,0.420312205147855,0.0105837521732532
510,0.404115182636451,0.0101933279612537
520,0.398526926845884,0.0100587849779158
530,0.385370704381416,0.00974238793232271
540,0.381085683082096,0.00963944941839242
550,0.369735349903438,0.00936706984469439
560,0.360420480626382,0.00914386914974254
570,0.348983448361007,0.00887026363839188
580,0.344203928070403,0.00875608005293831
590,0.34593612056895,0.00879745141119247
600,0.336819180995257,0.00857984955492476
610,0.330083067568631,0.0084193127843264
620,0.322307260150293,0.00823426854121502
630,0.327695420738634,0.00836246124978407
640,0.3160217430835,0.008084914444425
650,0.307728853278954,0.00788819049313922
660,0.302636813230147,0.00776759347277165
670,0.310403170248393,0.00795158835768621
680,0.310497628900677,0.00795382836057215
690,0.302037592744847,0.00775341211610893
700,0.292517510256293,0.00752840983558681
710,0.294976404742713,0.0075864685915758
720,0.297124723177414,0.00763722649311355
730,0.295128652528529,0.00759006473415485
