time,invT,err
sec,invK,invK
10,0.028549858885783,0.032112579662385
20,0.0191146954118894,0.0320988209529588
30,0.191212954728406,0.0331879824315776
40,0.0888932441908998,0.0323286217984083
50,0.202730610189522,0.033321998230204
60,0.186761359455988,0.0331381470200779
120,0.121728299530349,0.0325380637633387
180,0.254520968639879,0.0340128878306745
240,0.216281989545633,0.0334889563745148
300,0.185201267390801,0.0331209422520943
360,0.303253513244488,0.0347889954153703
420,0.317416367183999,0.0350363062020895
480,0.264196974875847,0.0341575237219869
540,0.339756147997982,0.0354454968189831
600,0.235121502923964,0.0337374637454677
660,0.177777271949995,0.0330409301621451
720,0.230193112221459,0.0336706317521366
780,0.180026118436696,0.0330648418174717
840,0.279342794666342,0.0343934384765281
900,0.259895874846357,0.0340926410618396
960,0.276898258519915,0.034354583753002
1020,0.207380154636527,0.0333781585314077
1080,0.286899660981798,0.0345154254861745
1140,0.201369280704163,0.0333057785839349
1200,0.335116545465136,0.0353586230933471
1260,0.220015906409082,0.033536703952125
1320,0.28597499449872,0.034500347585664
1380,0.204442101713376,0.0333425336363555
1440,0.280035616614893,0.0344045046228919
1500,0.254674627775909,0.0340151472648468
1560,0.196572494683194,0.0332494365514173
1620,0.278246843444305,0.0343759820605402
1680,0.241031052414023,0.0338192869296021
1740,0.199039627553765,0.0332782572422561
1800,0.341692705269661,0.0354820472934746
1860,0.213702323920822,0.0334564071824373
1920,0.284841080420994,0.0344819151207909
1980,0.224034544617131,0.0335889276370726
2040,0.20975644786949,0.033407315409526
2100,0.278853797048739,0.0343856422924757
2160,0.322152684473956,0.0351211263340157
2220,0.157342416256478,0.0328367195992436
2280,0.23128499593662,0.0336853276497941
2340,0.22733595624736,0.0336324758100012
2400,0.34698490731761,0.0355827965602982
2460,0.20766984728789,0.0333816966079018
2520,0.205000245899835,0.0333492651300626
2580,0.240180955853878,0.0338074037897478
2640,0.302289076139493,0.0347725026251698
2700,0.198695250332823,0.0332742141967559
2760,0.257801591199904,0.0340613900145954
2820,0.136012948428041,0.0326490161912709
2880,0.229641295162231,0.0336632287525189
2940,0.252334941463407,0.0339808756257441
3000,0.249400503916089,0.0339382910908259
3060,0.264896123952757,0.0341681593336309
3120,0.375014597478052,0.0361371154854027
3180,0.262880929556153,0.0341375710660528
3240,0.276242495543076,0.0343442113838528
3300,0.256928897692252,0.034048433849664
3360,0.247288594687618,0.0339079187059197
3420,0.291689306838735,0.0345941988726806
3480,0.230620646159453,0.0336763785029415
3540,0.155597481340679,0.0328203814346923
3600,0.299316223627767,0.0347219458496761
3660,0.232858646226922,0.0337066187097269
3720,0.203132835554015,0.0333268099654017
3780,0.281140154673693,0.0344221962251553
3840,0.194804510845145,0.033228989174634
