time,invT,err
sec,invK,invK
10,0.116217819728623,0.0327741505474427
20,0.5308261645445,0.0376683863869758
30,0.797214700136192,0.0432845628646967
40,1.05313121805711,0.0498207028161883
50,1.21650173413326,0.0543931230179866
60,1.35198842669742,0.0583594491932933
70,1.53653548194025,0.0639599372520462
130,1.78371883226454,0.0717325897990818
190,1.62820471198797,0.0668108690175969
250,1.42675317175173,0.060603700468448
310,1.25175729287355,0.0554115700287615
370,1.04569092866079,0.0496188897390431
430,0.874943450462694,0.045172858437466
490,0.761095682202553,0.0424407885260648
550,0.645293340492054,0.0398988798034
610,0.476343200994635,0.0367203974566161
670,0.51058769834508,0.037307118833877
730,0.471147370698756,0.0366341491722263
790,0.348854443118128,0.0348308376905266
850,0.350972975139641,0.0348581784027322
910,0.337303018045082,0.0346843071614411
970,0.285555804472312,0.0340819564062729
1030,0.301477072698971,0.0342577145898526
1090,0.317635514276882,0.0344448450536817
1150,0.3318494121831,0.0346166337765084
1210,0.356244351691137,0.0349268319437663
1270,0.27374706129703,0.0339572065220615
1330,0.326674644911506,0.0345533207288006
1390,0.23189655860585,0.0335543825125729
1450,0.230394905609785,0.0335410859067098
1510,0.292578506299985,0.0341584174013188
1570,0.191191355956088,0.0332229462183104
1630,0.26419970343423,0.0338598798663811
1690,0.279277129842627,0.0340150283077835
1750,0.237303919628696,0.0336029336038253
1810,0.212890211385875,0.033392100158661
1870,0.259033636014505,0.0338085443586948
1930,0.322283739072548,0.0345002893594878
1990,0.244919095678452,0.0336730817374245
2050,0.192552032911292,0.0332330436381262
2110,0.270944482277613,0.0339283077224039
2170,0.287749883690897,0.0341056636682059
2230,0.156037833719567,0.0329860179281969
2290,0.290871593240748,0.0341396780355852
2350,0.299132356530947,0.0342312898995744
2410,0.297591647707449,0.0342140275989024
2470,0.237960952913393,0.0336089043117047
2530,0.240245231005682,0.0336297825304491
2590,0.202721534178901,0.0333106753129288
2650,0.232239040065165,0.0335574264205659
2710,0.286144616215266,0.0340883023820537
2770,0.213078393039803,0.033393642639139
2830,0.236191312743444,0.0335928581692365
2890,0.298237234465206,0.034221251045517
2950,0.310962161650795,0.0343665011727303
3010,0.268642805315097,0.0339047782098873
3070,0.169616215463774,0.0330720434535206
3130,0.235083284488634,0.0335828682723185
3190,0.164934155363822,0.0330415956414504
3250,0.239503950942657,0.0336229868195911
3310,0.29524189505901,0.0341878557018277
3370,0.232804958626543,0.0335624654309653
3430,0.198767430176084,0.0332800375799582
3490,0.217962416658492,0.0334341270419269
3550,0.246101297737928,0.0336841570362854
3610,0.311671849234174,0.0343747621387987
3670,0.249810445262855,0.0337192278041731
3730,0.198452878364503,0.0332776250419288
3790,0.257097791561655,0.033789549119303
