time,invT,err
sec,invK,invK
0,18.1858432607294,0.500464542494242
10,16.0283960658915,0.441640025760307
20,14.3073764906774,0.394561438446127
30,12.7736110568638,0.352505016652425
40,11.4332495881941,0.3156837853086
50,10.225103749328,0.282446714935158
60,9.17802991525367,0.253608332114717
70,8.23014607214865,0.227478761460476
80,7.38489483483306,0.204162008692392
90,6.66324142696696,0.184243964047816
100,5.98518761023564,0.165521294500354
110,5.38742458401159,0.149010015493608
120,4.86516839602851,0.134580639678363
130,4.39100869447781,0.121477565088449
140,3.96165813408768,0.109611046817286
150,3.58117113425078,0.0990939959643155
160,3.24599644264825,0.0898288903443779
170,2.9431659065285,0.0814576829699323
180,2.67766159878945,0.0741183808056425
190,2.43332069929062,0.0673643975161971
200,2.20897337423655,0.0611635637496547
210,2.01911129440547,0.0559164765596779
220,1.85623514882304,0.0514158152173176
230,1.69345571066662,0.0469186432604769
240,1.54318718199108,0.0427681077961823
250,1.42657446055097,0.0395480525001654
260,1.30901366009103,0.0363028447885352
270,1.21312648945321,0.0336569104269106
280,1.11607032327243,0.0309798786590102
290,1.02816348430554,0.0285564958372927
300,0.95579436319331,0.0265626223816092
310,0.893023869993644,0.0248342772448942
320,0.831535686727683,0.0231424343456612
330,0.787927434836127,0.021943425370499
340,0.71846982512288,0.020035536458597
350,0.690879283653595,0.01927842578749
360,0.646167513728184,0.0180526043583261
370,0.609932840509858,0.0170603771737536
380,0.578489332617825,0.0162003721772681
390,0.546660597052135,0.0153309723416371
400,0.526469057317081,0.0147801290913502
410,0.502999354566448,0.0141406229878549
420,0.489398966925329,0.0137704584446023
430,0.459726967120433,0.0129640918793934
440,0.455325512723742,0.012844635100448
450,0.42766239673038,0.0120949085106341
460,0.417258057834719,0.0118134485699645
470,0.396081525549864,0.0112415783458064
480,0.391738037953411,0.0111244632540182
490,0.380124023277318,0.0108116397317836
500,0.370096143394059,0.010541950259051
510,0.360468684320121,0.0102834178530662
520,0.360726809600006,0.0102903442465126
530,0.346933237317918,0.00992064261353278
540,0.344884772823529,0.00986581619998481
550,0.334254882637824,0.0095816565415902
560,0.324822759218938,0.00933003161347435
570,0.321405816405413,0.00923900412957126
580,0.315712623671598,0.00908749646021667
590,0.312235642698403,0.0089950682952137
600,0.316512735055233,0.00910877677534726
610,0.309504797932495,0.00892253046578484
620,0.300735765527923,0.00868995145697944
630,0.30510190842211,0.00880568595094657
640,0.295776131920323,0.00855865496188328
650,0.295598663819774,0.00855396029038447
660,0.291451810755199,0.00844433081258062
670,0.28916603800084,0.00838396070140424
680,0.294517643747204,0.00852536865056493
690,0.286227268669081,0.00830640691408154
700,0.282407790542897,0.00820571993635795
710,0.282581447071771,0.00821029505373554
720,0.280910989493324,0.00816629646701169
730,0.277656769234902,0.00808065389662652
740,0.272635683780958,0.00794870253257482
750,0.285663247086482,0.0082915306757945
760,0.276607986383408,0.00805307309346761
770,0.276608737910427,0.00805309285344799
780,0.269674507944467,0.00787099688291761
790,0.268892571508101,0.00785049203902577
800,0.273368663913864,0.00796795008004287
810,0.276459881881424,0.00804917906748783
820,0.276119976958316,0.00804024290930805
830,0.278972934840035,0.00811528048151344
840,0.278967620469097,0.00811514063593171
850,0.278411302473218,0.0081005027548878
860,0.274158223335738,0.00798868907321914
870,0.276482132448902,0.00804976407588025
880,0.266393692776545,0.00778500452372726
890,0.267844809525042,0.00782302594556919
900,0.270372353990738,0.00788930170468717
910,0.257911246533224,0.00756319166815203
920,0.267614332501434,0.00781698568306499
930,0.266796161924824,0.00779554767778968
940,0.269491591767795,0.0078661997007982
950,0.268780379349498,0.0078475505035875
960,0.263100371143805,0.007698794718496
970,0.268745138128648,0.00784662654952706
980,0.267649788440086,0.00781791486532375
990,0.261596487225573,0.00765946509795437
1000,0.263338229122893,0.0077050173805156
1010,0.275320728047712,0.00801923473797201
1020,0.264832101898052,0.00774411250072647
1030,0.25973855437705,0.00761090984276456
1040,0.266111387317602,0.00777761018404346
1050,0.261981563725875,0.00766953334037257
1060,0.268306515114644,0.00783512777057004
1070,0.264963135846013,0.00774754280782549
1080,0.272942897169163,0.00795676911793698
1090,0.259402622375034,0.00760213458770201
1100,0.25579661472171,0.00750801671625903
1110,0.268337622938827,0.00783594321852714
1120,0.260710518771766,0.00763630652877939
1130,0.256513033228997,0.00752670386509636
1140,0.26669349806919,0.00779285812050628
1150,0.260764548109974,0.00763771857433048
1160,0.25991277415008,0.00761546131708521
1170,0.259239836537481,0.00759788272106741
1180,0.259812687023909,0.00761284651039009
1190,0.252533276971656,0.00742296985882849
1200,0.258018446294094,0.00756599005628007
1210,0.267025243237864,0.0078015494677499
1220,0.254454068258359,0.00747301330794474
1230,0.262422575242786,0.00768106600584976
1240,0.263555446982066,0.00771070059086588
1250,0.256298687419873,0.0075211122336903
1260,0.256367290961606,0.0075229018353595
1270,0.256983917651637,0.00753898962805121
1280,0.254721638130521,0.00747998784868056
1290,0.264001397167218,0.00772236982193546
1300,0.266914688353973,0.00779865293113694
1310,0.256712563253632,0.00753190946338389
1320,0.254869178667828,0.00748383402790297
1330,0.259653685648754,0.00760869277553232
1340,0.262616603138551,0.00768614058394772
1350,0.262753327182971,0.00768971668475571
1360,0.254794885015164,0.00748189726314707
1370,0.260978759810866,0.00764331726265433
1380,0.264421929686059,0.00773337584867568
1390,0.252711952095157,0.00742762316511275
1400,0.259981807159098,0.00761726488906803
1410,0.25344970834167,0.00744684079985124
1420,0.255322267967769,0.00749564700335447
1430,0.260273157596914,0.00762487734720488
1440,0.258521458506864,0.00757912260269965
1450,0.263433672926498,0.00770751447701324
1460,0.272048848798176,0.00793329636138876
1470,0.263619702457426,0.00771238184304655
1480,0.256771960610373,0.0075334591853207
1490,0.262417019318865,0.00768092070288256
