time,invT,err
sec,invK,invK
0,0.0309313769818064,0.00262759485083807
0.04,0.147374282734903,0.00451559506209323
0.09,0.300180699324862,0.00805065735347128
0.16,0.435530048362124,0.0113795410384616
0.25,0.546914516410942,0.0141623846473084
0.37,0.634119492812809,0.0163545326761304
0.53,0.705529102978958,0.0181551079772039
0.76,0.767917091959211,0.0197311060588528
1.07,--,0.0208192960226212
1.48,0.846157999627824,0.0217104454714837
2.04,0.879314778123201,0.0225500226219635
2.81,0.893314168092535,0.0229046266765326
3.86,0.903926358188682,0.0231734773246073
5.26,0.907947076899774,0.0232753484059678
7.16,0.903591610465066,0.0231649962136286
9.76,0.891074802083562,0.0228478990889301
19.76,0.832432863565491,0.0213630302374933
29.76,0.770065067822826,0.0197854063825469
39.76,0.719878271217835,0.018517374343909
49.76,0.663293056235733,0.0170896421890883
59.76,0.619770071555908,0.0159932434953385
69.76,0.584287674601984,0.0151007812293117
79.76,0.548593092135067,0.0142044915271972
89.76,0.514600694600994,0.0133526298488429
99.76,0.487552618634591,0.0126761956855074
109.76,0.459346647944502,0.0119723727393393
119.76,0.438534763151168,0.0114542512630362
129.76,0.425723811207506,0.0111358920484767
139.76,0.398115705286619,0.0104515229978669
149.76,0.386000760094302,0.0101520401864612
159.76,0.364328249695087,0.00961775726064732
169.76,0.352625360245485,0.00933012582163419
179.76,0.34138478883255,0.00905450475133015
189.76,0.333206985433945,0.00885441650763879
199.76,0.326439943595687,0.00868914189525669
209.76,0.315205038792949,0.00841538394148381
219.76,0.309015285363343,0.0082649239868138
229.76,0.301238221378897,0.00807627437885982
239.76,0.293572142151418,0.00789077556985412
249.76,0.287187776580846,0.00773666206408625
259.76,0.283832037544245,0.00765579988557064
269.76,0.281256346515126,0.00759380358029124
279.76,0.280270577491245,0.00757009261746358
289.76,0.272197763472676,0.0073762669780159
299.76,0.26894762752898,0.00729841652566248
309.76,0.267369125231957,0.00726064647349742
319.76,0.261775840220496,0.00712702831385624
329.76,0.260737842103223,0.00710226975944474
339.76,0.266111385640088,0.00723057055640744
349.76,0.265058259259861,0.00720540061528236
359.76,0.25618362685439,0.00699378842817072
369.76,0.255243606070395,0.00697142758096923
379.76,0.254185354329895,0.00694626704210932
389.76,0.251509453071995,0.00688270713448893
399.76,0.248972175295492,0.00682252265418031
409.76,0.250077806142879,0.00684873828476902
419.76,0.246360988675998,0.00676067145470478
429.76,0.251687623247238,0.00688693640126742
439.76,0.242501696518787,0.0066694220017446
449.76,0.240678078795824,0.00662637499361106
459.76,0.246756480281562,0.00677003374183482
469.76,0.248678827256108,0.00681556970354621
479.76,0.248359113784278,0.00680799310137754
489.76,0.24510084271711,0.00673085442924282
499.76,0.242316177323468,0.00666504066392744
509.76,0.239810405326885,0.00660590963867834
519.76,0.243307377808775,0.00668845495762947
529.76,0.242610566924759,0.00667199337411781
539.76,0.244614143252291,0.00671934403169996
549.76,0.240937668411303,0.00663249985308243
559.76,0.244728963808796,0.00672205924071549
569.76,0.242796086125044,0.00667637546288922
579.76,0.241719104535149,0.00665094304285628
589.76,0.245319843392289,0.00673603481015458
599.76,0.241738367382266,0.00665139778528591
609.76,0.248441732879012,0.00680995089054531
619.76,0.24657136864899,0.00676565142444478
629.76,0.244015084166669,0.00670518071584448
639.76,0.241448446690748,0.00664455410603247
649.76,0.239908494351479,0.00660822268011122
659.76,0.236853254729845,0.00653624155499638
669.76,0.243603845871864,0.00669546078254031
679.76,0.246325100012305,0.00675982198131447
689.76,0.242525106172245,0.00666997489247998
699.76,0.242388157603334,0.00666674053914865
709.76,0.239942450502995,0.00660902343326543
719.76,0.241693574510794,0.00665034035767399
729.76,0.243114153795533,0.00668388953373318
739.76,0.245132428562316,0.00673160154128924
749.76,0.238855736280163,0.00658340468321979
759.76,0.244137376347967,0.00670807162764909
769.76,0.245128828624778,0.00673151638991933
779.76,0.243006623715201,0.00668134907459272
789.76,0.241449646110354,0.00664458241634534
799.76,0.237448268953275,0.00655024947036862
809.76,0.243172630123495,0.00668527113649548
819.76,0.244567625888369,0.00671824406689066
829.76,0.241895350445094,0.00665510391204194
839.76,0.241335355681288,0.00664188487003543
849.76,0.246438338694298,0.00676250236315636
859.76,0.240352813001114,0.00661870187892465
869.76,0.239007104677681,0.00658697211030072
879.76,0.2414370111055,0.00664428418899179
889.76,0.243785753409282,0.00669976002406102
899.76,0.242309557868731,0.00666488434348691
909.76,0.241843980056276,0.00665389109921283
919.76,0.240576799140779,0.0066239856177666
929.76,0.241298411880344,0.00664101294078338
939.76,0.242876215752387,0.00667826832479234
949.76,0.24023739865183,0.00661597957851387
959.76,0.248035728250488,0.00680033082313675
969.76,0.242008112668326,0.00665776626391853
979.76,0.246965759815173,0.00677498875080806
989.76,0.246196634567162,0.00675678138411769
999.76,0.237832552798662,0.00655929907341337
1009.76,0.235101824495391,0.00649503927285665
1019.76,0.242924128797576,0.00667940019260406
1029.76,0.239537670772137,0.00659947898993085
1039.76,0.242433660064397,0.00666781515508775
1049.76,0.248306565752232,0.00680674793917829
1059.76,0.248151723100959,0.00680307904260886
1069.76,0.243594443426818,0.00669523857537016
