time,invT,err
sec,invK,invK
0,16.663520795261,0.486531247469618
10,12.7258479558355,0.372288318198809
20,9.21658744472688,0.269989259088983
30,6.74422358979106,0.197725413695656
40,4.95856071794005,0.145471936919037
50,3.67314995390711,0.107846521785714
60,2.75777204352064,0.0810634834796578
70,2.07262893773347,0.0610407277129573
80,1.58302040693517,0.0467646569431398
90,1.24746156113719,0.0370156600027777
100,0.973521822083492,0.0291020106069196
110,0.796302640846669,0.0240246899435432
120,0.66520464669409,0.0203077198441529
130,0.560618452979287,0.0173822612688435
140,0.476706305761214,0.0150758487614179
150,0.437325866975418,0.0140115604393441
160,0.380377923226555,0.0125009715838878
170,0.355720359209813,0.0118601865723452
180,0.338866875231165,0.0114278638476113
190,0.326033251846959,0.011102124881351
200,0.301897476950739,0.0104986932293888
210,0.294160002053175,0.0103080555500074
220,0.272353052801258,0.00977910873621702
230,0.26379914820636,0.00957531146666081
240,0.273161230249122,0.00979847650952019
250,0.293311826194412,0.0102872475468299
260,0.266360645507838,0.00963610639464739
270,0.262910495213356,0.0095542676668049
280,0.269147441005964,0.00970247650257763
290,0.26520328474148,0.00960861234219104
300,0.27218185923912,0.00977500857520082
310,0.247891494827428,0.00920249512778325
320,0.255431608940893,0.00937816204403038
330,0.253298837576304,0.00932827737147201
340,0.256774511081118,0.00940964961314421
350,0.26730748102438,0.00965862974600418
360,0.246348279420341,0.00916678442108717
370,0.258134874086623,0.00944160701755055
380,0.270869707659253,0.00974361057628027
390,0.256455234223743,0.00940215800720245
400,0.271182187980919,0.00975108319996061
410,0.25896196110623,0.00946106626429735
420,0.247246356144744,0.00918755609120404
430,0.268353643294999,0.0096835475552911
440,0.258788230232188,0.00945697698077624
450,0.269699930533747,0.00971566235556415
460,0.246766942848223,0.00917646415714523
470,0.241235143276482,0.00904907451779779
480,0.25666917297788,0.00940717755826575
490,0.243589976896134,0.00910316756587107
500,0.257107351702272,0.00941746304956931
510,0.249294753159663,0.00923503982129873
520,0.247259013622741,0.00918784905070899
530,0.252628987773418,0.00931264139776826
540,0.265361397759588,0.00961236601616242
550,0.247877417536038,0.0092021689932333
560,0.252760788739209,0.00931571676310535
570,0.251070788123302,0.00927632809032815
580,0.250014175369553,0.00925175141726083
590,0.251764532980998,0.00929248534861618
600,0.247850259843042,0.00920153983917403
610,0.243421140093881,0.00909928246303532
620,0.265969290076108,0.00962680482179055
630,0.248407400381706,0.00921445212639692
640,0.23847367011476,0.00898590182809268
650,0.250199385436976,0.00925605659761748
660,0.258363766236297,0.00944699004445868
670,0.2699459211514,0.00972153616323649
680,0.269575681560215,0.00971269620297201
690,0.233169316267153,0.00886536959917938
700,0.251166489566684,0.00927855598911884
710,0.256351466981546,0.00939972390480565
720,0.250946569584441,0.00927343679128026
730,0.249266145441463,0.00923437565845066
740,0.258657637542673,0.00945390372858523
750,0.247038761424192,0.0091827520832055
760,0.258105783003426,0.00944092298292182
770,0.264751209608841,0.00959788413570166
780,0.255050041578428,0.00936922617494817
790,0.26058051915033,0.00949921066680903
800,0.249251977521918,0.00923404674356379
810,0.2525467594385,0.00931072302898925
820,0.266870449796767,0.00964823023758081
830,0.264802111485441,0.00959909177364463
840,0.244284385864909,0.00911915747136376
850,0.2486346006281,0.00921972083931212
860,0.236534872457523,0.00894172061252926
870,0.23889088322255,0.00899542787561563
880,0.245103043556551,0.00913803076168256
890,0.236964561706904,0.00895150000547457
900,0.243742954097633,0.00910668861695873
910,0.240719872445399,0.00903726539114631
920,0.253639079241838,0.00933622526588166
930,0.244450866396412,0.00912299354940882
940,0.261952210966878,0.0095316027459642
950,0.245715043086615,0.00915215548231615
960,0.242935081037319,0.00908810354921649
970,0.248069213080624,0.00920661300005918
980,0.253269535045027,0.00932759305982148
990,0.250316776781328,0.00925878595522306
1000,0.237632628229228,0.00896671866823743
1010,0.246144279561248,0.00916207008485666
1020,0.259422162152419,0.00947190320552387
1030,0.255452815519438,0.00937865881962129
1040,0.224362988643652,0.00866772516738198
1050,0.256568064108354,0.00940480509750267
1060,0.241644683462274,0.00905846747804816
1070,0.229762586566709,0.00878853789440895
1080,0.247147452605962,0.00918526714660265
1090,0.254604340949565,0.00935879451672919
1100,0.245971636413838,0.00915808154412494
1110,0.251893917232722,0.00929550051630873
1120,0.255596911503006,0.00938203474125848
1130,0.264163617697623,0.00958394943913109
1140,0.242124881961627,0.00906948888120343
1150,0.264539053006647,0.00959285162262863
1160,0.269931904247565,0.00972120141663689
1170,0.238175147212779,0.00897908981308636
1180,0.240739508139408,0.00903771522742502
1190,0.250948895661152,0.00927349092795779
1200,0.248120900303888,0.00920781084191729
1210,0.263918080354696,0.0095781297186184
1220,0.254523441786349,0.00935690177629087
1230,0.251703903938066,0.00929107264727598
1240,0.25353528181878,0.00933380019079865
1250,0.234622356740472,0.00889827934394348
1260,0.251060245256013,0.00927608267497809
1270,0.254446771855543,0.0093551081860879
1280,0.247553851300586,0.00919467471853895
1290,0.237913569622856,0.00897312362604556
1300,0.243861130799781,0.0091094092515773
