time,invT,err
sec,invK,invK
10,0.0141900667957942,0.0309479801923239
20,0.462608273155376,0.0352057231018156
30,0.807981802153309,0.0426327368302106
40,0.830790699573861,0.0432063913157706
50,0.875091162807704,0.0443435312115505
60,0.887239987766949,0.0446604329669165
70,0.938101479437709,0.0460093417616742
130,0.752485728076235,0.0412730524126764
190,0.730079261036046,0.0407394467105989
250,0.520050287160025,0.0362464382181033
310,0.541011936435289,0.0366483995348421
370,0.434552678257911,0.0347315946790241
430,0.441794978427397,0.0348517554779536
490,0.351551844303585,0.0334712904937068
550,0.315987706217153,0.0330007839583689
610,0.258591827619443,0.0323358324611932
670,0.353206779470182,0.0334942353656789
730,0.30519756439487,0.0328667259578589
790,0.237508374158877,0.0321220604177688
850,0.317514301168229,0.0330200816900599
910,0.27181347027854,0.0324783731591412
970,0.221237022845994,0.0319686282896389
1030,0.216608512784253,0.0319268444852035
1090,0.243108353744077,0.0321772040286577
1150,0.176351047809009,0.0315987784070756
1210,0.187801595872986,0.0316855803333828
1270,0.208994681210012,0.0318599186926543
1330,0.188628628242984,0.031692051565544
1390,0.169809617725393,0.0315515404731307
1450,0.31107728241103,0.0329392665649199
1510,0.271492837501929,0.0324748399624032
1570,0.168512730056835,0.0315423790789817
1630,0.252271011526951,0.0322699876336374
1690,0.312841850402019,0.0329612752143239
1750,0.253172829258382,0.0322792904861852
1810,0.269574261459926,0.0324537774686944
1870,0.359257908116635,0.0335789125805841
1930,0.26460858643634,0.0323998947536621
1990,0.2056874217772,0.0318315513771831
2050,0.221635529775865,0.0319722645240439
2110,0.249004168210142,0.0322365437525432
2170,0.136941498880271,0.0313403460564857
2230,0.325495317003346,0.0331222959490652
2290,0.272527824443426,0.0324862585582276
2350,0.347421467226489,0.0334144271421537
2410,0.158959440489326,0.0314769803370274
2470,0.326153114551292,0.0331308193895181
2530,0.340591161816067,0.0333216606021697
2590,0.236855797298244,0.0321157119493271
2650,0.170314712185041,0.0315551268100429
2710,0.28840371523222,0.0326663247131522
2770,0.255288918530945,0.0323012390705275
2830,0.216665939546807,0.0319273578237383
2890,0.220795880895422,0.0319646101763341
2950,0.252086071241651,0.0322680836223668
3010,0.262467699219831,0.0323769457770293
3070,0.296262046294074,0.0327588390206348
3130,0.2341780569181,0.0320898319684196
3190,0.206642794272155,0.0318397019935872
