time,invT,err
sec,invK,invK
0,17.3388735643864,0.506052723315293
10,13.4177611421487,0.392409727158851
20,10.0834650488314,0.295293834537277
30,7.66242746496422,0.224577472498563
40,5.89617166356842,0.172913363294528
50,4.60616343425025,0.135156761784129
60,3.65543169149268,0.107327945098083
70,2.93129409727462,0.0861387795101724
80,2.4555486759274,0.0722272038068225
90,2.04795633715263,0.0603204386944132
100,1.76209808263736,0.0519812352618164
110,1.54430421694382,0.0456378660114341
120,1.38519406100801,0.0410120025530574
130,1.24442947437144,0.0369277867245136
140,1.11573409515756,0.0332031357963137
150,1.05609085609645,0.0314809314823913
160,0.977685951388147,0.0292218180638081
170,0.940391109565581,0.0281495015526879
180,0.880527030438455,0.0264319200781452
190,0.849387648550982,0.0255405271658002
200,0.808641465118358,0.024376564270338
210,0.792687895162056,0.0239216621639166
220,0.751137053700586,0.0227393405979955
230,0.743314063686193,0.0225171701695121
240,0.704207462422695,0.0214088453728054
250,0.704453684035791,0.0214158108895842
260,0.675856795773962,0.0206079896108028
270,0.641433361020482,0.0196390015360126
280,0.646874926964515,0.0197919072211744
290,0.612864741641064,0.01883805132181
300,0.608658739059588,0.0187204041504757
310,0.584368724013018,0.018042470671089
320,0.57505493820621,0.0177832363508179
330,0.564841177800876,0.0174994388282426
340,0.550203252210577,0.0170936482741147
350,0.532623878948408,0.0166078756879614
360,0.53534311543668,0.0166828998480957
370,0.532798070031726,0.0166126803289746
380,0.518357903373297,0.0162150133955229
390,0.49963556013714,0.0157014291853874
400,0.482697349330905,0.015238917742239
410,0.477466986527933,0.0150965378725993
420,0.478234676054855,0.0151174222768619
430,0.475148088691222,0.0150334825917066
440,0.469122583947925,0.014869841488123
450,0.462923772851823,0.014701809318725
460,0.452308022569484,0.0144148218278336
470,0.448075449017981,0.0143006817739915
480,0.442021333676092,0.0141377126028638
490,0.428943276109851,0.0137868965278818
500,0.435572325730446,0.0139645043569428
510,0.432958297720615,0.0138944146932773
520,0.391715675898861,0.0127985548297749
530,0.393056576261354,0.0128338629322732
540,0.388732961245433,0.0127200995610412
550,0.391309330607216,0.0127878597198037
560,0.37693343504599,0.0124109147556972
570,0.409537465057231,0.0132696765254712
580,0.381010474764658,0.0125175279476872
590,0.366630763669398,0.0121425785591255
600,0.364542100365299,0.0120883731802242
610,0.359122997619442,0.0119480531909615
620,0.374525245759394,0.0123480528786246
630,0.344728285203944,0.0115776576371895
640,0.360357495132887,0.0119799778854132
650,0.328771882471554,0.0111713689000115
660,0.357956803215737,0.0119179173138283
670,0.340968400516315,0.0114814990779484
680,0.34302579087346,0.0115340852933165
690,0.336909236328004,0.0113779737585592
700,0.33488963911239,0.0113265793351104
710,0.32378361562009,0.0110453568226005
720,0.320430958233251,0.010960946064533
730,0.330560439323291,0.0112166707649572
740,0.340172602494388,0.0114611792232045
750,0.319512513653786,0.010937862690878
760,0.306877030714823,0.0106221347922291
770,0.324230588373332,0.0110566277444268
780,0.316149949433256,0.0108535024215543
790,0.315645096676664,0.0108408574055502
800,0.313614478416555,0.0107900521506757
810,0.335029174793661,0.0113301277598563
820,0.322810582966543,0.0110208347609505
830,0.306347679035226,0.0106089850732815
840,0.304493755155889,0.0105629822355165
850,0.302783656483338,0.0105206190135076
860,0.324240315680073,0.011056873074469
870,0.317055403773757,0.0108761949410464
880,0.310132923377843,0.0107031548801068
890,0.295074033447279,0.0103304992926679
900,0.302248263261302,0.0105073701413131
910,0.319087744775962,0.0109271928876777
920,0.303638781300389,0.0105417939509651
930,0.283478526222493,0.010047360278472
940,0.32545393322695,0.0110874964224013
950,0.292838482654682,0.0102756430333001
960,0.29463869264123,0.0103198070452077
970,0.281733872538762,0.0100050661778027
980,0.294236672297119,0.0103099373623037
990,0.295345913775339,0.010337179235204
1000,0.288058406059229,0.0101587745697368
1010,0.290512396307717,0.0102186991107353
1020,0.292130143985981,0.0102582879345784
1030,0.291355345764402,0.0102393190765647
1040,0.297804316491997,0.0103976635241725
1050,0.273552404712348,0.00980785774317179
1060,0.290675645257514,0.0102226910353314
1070,0.289369412069064,0.0101907689302584
1080,0.267523353372114,0.00966376874413279
1090,0.26993465325241,0.00972126706690925
1100,0.281659468064372,0.0100032642983239
1110,0.28874765238657,0.010175589667651
1120,0.273577145765109,0.00980845123809038
1130,0.268589121202789,0.00968916079836083
1140,0.258691471410721,0.00945469989172172
1150,0.262923636051485,0.00955457866901566
1160,0.258128409401461,0.00944145500747576
1170,0.26369254126026,0.0095727856513156
1180,0.268893898197825,0.00969642844740519
1190,0.271671239037918,0.00976278410409979
1200,0.262993841357092,0.00955624029909404
1210,0.280268500237064,0.00996960670362735
1220,0.251609743138144,0.00928887888010808
1230,0.266552954944424,0.00964067884339431
1240,0.272463889079453,0.00978176377142309
1250,0.24381255509997,0.00910829089265301
1260,0.26045176917581,0.00949617335169151
1270,0.267785263993397,0.00967000561479547
1280,0.249066102877687,0.0092297322234271
1290,0.273189113021756,0.00979914505316971
1300,0.285570552291202,0.0100981836654107
