time,invT,err
sec,invK,invK
10,5.69082487828556E-9,0.0312467215269868
20,0.193775719244556,0.0317329343320745
30,0.287527957033758,0.0326561526680467
40,0.249846949484175,0.0322451332026275
50,0.28447563735908,0.0326209168888036
60,0.254964805350508,0.0322978664132358
70,0.361154296781209,0.0336057014321845
130,0.336777502150649,0.0332705561013078
190,0.238106134563608,0.0321278898375281
250,0.259813886583287,0.0323487350570244
310,0.309431048372013,0.0329188329275374
370,0.247310078660012,0.0322193588817609
430,0.184011429647997,0.0316562708539996
490,0.29150606581796,0.0327025820441124
550,0.34775297631892,0.0334189698129274
610,0.239457838769872,0.0321411218982052
670,0.240232665031236,0.0321487381072141
730,0.255002219757908,0.032298255539337
790,0.287673264156535,0.0326578385075688
850,0.253360336346271,0.0322812285782739
910,0.159978330425051,0.0314837798735247
970,0.25412602654316,0.0322891565105664
1030,0.28468576711966,0.0326233317742497
1090,0.182085892954619,0.0316415993289844
1150,0.129860170441186,0.031300612176806
1210,0.281797896695447,0.0325902839740245
1270,0.233514168727521,0.0320834579005211
1330,0.206849008553962,0.0318414659610941
1390,0.257870512646213,0.0323282429052208
1450,0.269130944229984,0.0324489299580308
1510,0.270963380122098,0.0324690139227095
1570,0.253766674212038,0.0322854330511171
1630,0.292608485731785,0.0327155497357902
1690,0.298253275962475,0.0327826339232503
1750,0.219264500555657,0.0319507200489517
1810,0.308817626069838,0.0329112434115116
1870,0.199769419951782,0.0317818593159575
1930,0.237482271084443,0.0321218061677853
1990,0.167807076988458,0.0315374226442594
2050,0.269394150239882,0.0324518071439208
2110,0.271351445843355,0.032473283107099
2170,0.235434049846087,0.0321019369192135
2230,0.275395682339351,0.032518104261633
2290,0.290990965116851,0.0326965379712246
2350,0.183124795264185,0.0316494968643245
2410,0.246849794442773,0.0322147084435697
2470,0.234007081781164,0.0320881888072642
2530,0.325365236668211,0.0331206122059198
2590,0.25284175525875,0.0322758716918089
2650,0.239648826264894,0.0321429971057006
2710,0.278602010126226,0.032554065643176
2770,0.162543479377508,0.0315010840734348
2830,0.247906968968533,0.0322254014054676
2890,0.242984364139785,0.0321759702129688
2950,0.307046967370693,0.0328894108057773
3010,0.351346065036322,0.0334684439003894
3070,0.320557919951928,0.0330587997033557
3130,0.253715338164747,0.0322849015234338
3190,0.236097067935509,0.032108351185835
