time,invT,err
sec,invK,invK
0,-0.0136540594394648,5.369747107513E-4
7.5,0.155910052449648,0.00613149848510037
15,0.15289728689016,0.00601301474522597
22.5,0.195645185162322,0.00769417288914366
30,0.285522760173033,0.0112288257286818
37.5,0.302541890609013,0.0118981466460242
45,0.418014959665406,0.0164394478097032
52.5,0.395055457670534,0.0155364970988029
60,0.451636523777286,0.0177617200197133
67.5,0.447993848618893,0.0176184602789198
75,0.473816103247683,0.0186340036187851
82.5,0.588425972523751,0.0231414482444401
90,0.421182542969928,0.0165640226233361
97.5,0.511108845063512,0.0201006666904996
105,0.576123581860402,0.0226576089665487
112.5,0.59266215529675,0.0233080527937885
120,0.629820721564699,0.0247694644172796
127.5,0.562886988144051,0.0221370295437724
135,0.633171240965208,0.0249012376473102
142.5,0.598771564963644,0.0235483295545133
150,0.55888018483745,0.0219794469592948
157.5,0.62066159067707,0.024409243550804
165,0.578193011964955,0.0227389972758537
172.5,0.57672315548438,0.0226811895059215
180,0.569493951434678,0.0223968733891159
187.5,0.603403635059622,0.0237305042341057
195,0.54731606881883,0.0215246452003467
202.5,0.566454211971312,0.0222773240941853
210,0.48316376058105,0.0190016311579866
217.5,0.640465518135177,0.025188115952193
225,0.592495429306771,0.0233014956363677
232.5,0.627248897064531,0.0246683166807944
240,0.610279853058465,0.0240009392539034
247.5,0.56817667161581,0.0223450663523796
255,0.590554634389879,0.0232251662309557
262.5,0.65310061532382,0.0256850454414686
270,0.582190689122011,0.0228962214005452
277.5,0.566596433493589,0.0222829174942782
285,0.629737636090666,0.0247661967334307
292.5,0.630848526078823,0.0248098871333086
300,0.665764081698291,0.0261830917643984
307.5,0.641011759397385,0.0252095992147437
315,0.656589927008391,0.025822277807994
322.5,0.636717048033833,0.0250406914649995
330,0.583542363756766,0.0229493812583286
337.5,0.564417262093878,0.0221972133374973
345,0.667073129603904,0.0262345758745145
352.5,0.583616152039607,0.0229522832696221
360,0.59289404756928,0.0233171728726889
367.5,0.605943268302024,0.0238303855244086
375,0.622615678788144,0.0244860961365337
382.5,0.675517394828255,0.0265666843145536
390,0.602296499725247,0.023686961697518
397.5,0.595454537347058,0.0234178742616855
405,0.603711980337134,0.0237426311499704
412.5,0.632987501755784,0.0248940113302369
420,0.561137462072485,0.0220682228504405
427.5,0.580892000387221,0.0228451454296606
435,0.617667738415997,0.0242914979934723
442.5,0.579679583027774,0.0227974624244199
450,0.592256246858056,0.0232920888431103
457.5,0.547417715701726,0.0215286428377143
465,0.601818585226922,0.0236681657958409
472.5,0.572240852674549,0.0225049057564326
480,0.564096651372176,0.0221846041107038
487.5,0.581230276879854,0.0228584494636017
495,0.557335612778406,0.0219187008887105
502.5,0.551821711533545,0.0217018462217027
510,0.522013606922113,0.0205295346739012
517.5,0.598300910902483,0.0235298192090044
525,0.589727289093722,0.0231926276251249
532.5,0.611318230961058,0.0240417776811257
540,0.520734564865039,0.020479231828389
547.5,0.579485707435645,0.0227898375172033
555,0.561913596372662,0.0220987472488834
562.5,0.589853469178143,0.02319759015265
570,0.548066062032657,0.02155414144217
577.5,0.617879979580847,0.0242998452485634
585,0.570301034920997,0.0224286150205795
592.5,0.555197595896924,0.0218346154048233
600,0.573250925250693,0.0225446307240148
607.5,0.63387823142434,0.0249290430222462
