time,invT,err
sec,invK,invK
0,11.9054260493128,0.569033857657721
60,7.23784341399335,0.347182677215783
120,4.73297293500573,0.228639117726442
180,3.1330989776788,0.153688778259082
240,2.25064459089192,0.113142594119109
300,1.49875987754399,0.0798819532913017
360,1.18147135455668,0.0666664228129712
420,0.917746729828312,0.0564233858551571
480,0.717000922595249,0.049358053822497
540,0.533264449045615,0.0437383842654849
600,0.448096162717212,0.0415053725110778
660,0.379006196127351,0.039906800060571
720,0.315254127737774,0.0386232030484038
780,0.362678884180784,0.0395597457033195
840,0.323744449530521,0.0387828266240927
900,0.351712009154764,0.0393335802884921
960,0.255332880103057,0.0376016664704913
1020,0.277696504416979,0.0379609475189348
1080,0.148308044294802,0.0362698298542823
1140,0.244854503230001,0.0374426078642597
1200,0.202920454967878,0.0368671296138236
1260,0.255692613996154,0.0376072332326083
1320,0.310918782888615,0.0385430835672488
1380,0.314130335004817,0.0386023442617125
1440,0.320203725801086,0.0387158232614253
1500,0.29411850767761,0.0382415943315445
1560,0.287271538887559,0.0381228747166377
1620,0.170195695367004,0.0364880434840244
1680,0.252590785961713,0.037559464232493
1740,0.281502769686688,0.0380247418005607
1800,0.226951780264952,0.037184837932503
1860,0.13077257194786,0.0361158575367091
1920,0.19340504312211,0.0367504631327701
1980,0.20941470355809,0.0369497470475567
2040,0.248674295951955,0.0374998969760144
2100,0.208169162589569,0.0369337144984861
2160,0.210662749638606,0.0369659007354497
2220,0.186113167437326,0.0366646142321118
2280,0.147377646278893,0.0362611916497052
2340,0.248571085392889,0.0374983385297439
2400,0.291172998412458,0.0381902247192108
2460,0.264156380969245,0.0377402236257303
2520,0.349495987968809,0.0392885687832511
2580,0.143816281083914,0.0362286102220541
2640,0.195338988446635,0.0367737507819753
2700,0.258061947677328,0.0376440729124124
2760,0.315427481409622,0.0386264263029693
2820,0.216343338360736,0.037040546630853
2880,0.269292859966086,0.0378228078680791
2940,0.260870677780072,0.0376881373506614
3000,0.314290161077743,0.0386053069463911
3060,0.174240947768671,0.0365315009110305
3120,0.164297663276948,0.0364264224337991
3180,0.0900588165674827,0.0358312562675047
3240,0.129861914211989,0.0361083732165647
