time,invT,err
sec,invK,invK
0,18.1914988002995,0.676535483743349
60,13.5645389366294,0.505084758651522
120,10.3689813357528,0.386679758996559
180,8.11885343786377,0.303394848101679
240,6.3603645102922,0.238449020372061
300,5.02115153885486,0.189173145215352
360,3.98347095679383,0.151219183103119
420,3.13389737496437,0.12044111794145
480,2.6278355759789,0.102342591346602
540,2.02513673071333,0.081215379915133
600,1.78574867848961,0.0730365363851708
660,1.53875631283074,0.0647979809384188
720,1.30537241737611,0.0572784518989932
780,1.0336354031351,0.0490084340733148
840,0.916207239755353,0.0456637323082562
900,0.734441189201877,0.0408686282870616
960,0.714588380179186,0.0403789636056138
1020,0.590089148359307,0.0374943216800727
1080,0.507899826926363,0.0357913577239843
1140,0.500429122242617,0.0356455257496515
1200,0.387918960346965,0.033650831985944
1260,0.476894283724856,0.0351965012147113
1320,0.390325411359932,0.0336892939153621
1380,0.380044898551664,0.033526343306648
1440,0.244851181216373,0.0317360951243318
1500,0.237300407475329,0.0316566718468749
1560,0.300156725851242,0.0323861871982933
1620,0.262759540895413,0.0319335494222972
1680,0.279834207108789,0.0321335376372314
1740,0.228079248856322,0.0315627958576186
1800,0.193696981068584,0.03124347585245
1860,0.252445202617874,0.0318182728558716
1920,0.297795235545417,0.0323560240112255
1980,0.317659158769233,0.0326162466796987
2040,0.22424519946104,0.0315247789819404
2100,0.235769185587591,0.0316408451985076
2160,0.343022807525019,0.0329695976281462
2220,0.248340962681431,0.031773574036039
2280,0.289219364737204,0.0322482589120003
2340,0.273718311353658,0.0320606026556453
2400,0.264416651880481,0.0319524604015244
2460,0.351229575668449,0.0330888791366495
2520,0.315274545926853,0.0325842328558748
2580,0.286417690966097,0.0322136589666905
2640,0.108426426015012,0.0306680029064306
2700,0.268015622906927,0.0319939022640992
2760,0.207713056101903,0.0313677483398575
2820,0.250632229022368,0.031798445377716
2880,0.209317070932303,0.03138249090151
2940,0.25205982797516,0.0318140473053049
3000,0.290154540578663,0.0322598747368495
3060,0.240104650250951,0.0316859012121225
3120,0.181633042732079,0.0311431012524387
3180,0.29117578342879,0.0322725976341489
3240,0.25297316587866,0.0318240714268818
