time,invT,err
sec,invK,invK
10,0.101411211299911,0.0319359080641861
20,0.117484676024377,0.0320819044791305
30,0.248690312292832,0.0340128497410279
40,0.270835869046363,0.0344592005678687
50,0.249996672489052,0.034038280030013
60,0.289393373169477,0.034857621612905
70,0.322688698505663,0.0356256939011316
130,0.300716641279761,0.0351113067872847
190,0.409754247131566,0.0379287602457776
250,0.251698845627989,0.0340715865748961
310,0.28615542792985,0.0347865391445693
370,0.307480073155266,0.035266570701877
430,0.210942981944703,0.0333284466581653
490,0.265493725452387,0.0343485877814312
550,0.314085091156872,0.0354208522573884
610,0.149335944301144,0.0324318413856261
670,0.246236005828702,0.0339653823742025
730,0.137537879862347,0.0322929334641154
790,0.207512011623078,0.0332711816051345
850,0.286847213132046,0.0348016708467961
910,0.258968580423427,0.0342160010081468
970,0.154504142634082,0.0324960877496263
1030,0.284324571137217,0.0347466368109204
1090,0.24258937945817,0.0338956040515195
1150,0.239047474909925,0.0338286914752129
1210,0.315101691514359,0.0354448289544646
1270,0.203028942167067,0.0331976270074558
1330,0.150268234563197,0.0324432785063792
1390,0.279612533141494,0.0346449116382788
1450,0.315291167006725,0.0354493045362936
1510,0.251446359570421,0.0340666339480396
1570,0.241769354450071,0.0338800366444879
1630,0.257821521611775,0.034192982224254
1690,0.187439149253432,0.0329531789779784
1750,0.292293191207564,0.0349218353198642
1810,0.254593338697254,0.0341286665011397
1870,0.273364723310413,0.0345122046525522
1930,0.253173381955068,0.0341005950847035
1990,0.170737796727483,0.0327111789671881
2050,0.226225265820297,0.0335936403155838
2110,0.273010621589874,0.034504758037805
2170,0.231778627744376,0.0336940522247529
2230,0.290721476517486,0.0348869663951081
2290,0.244336813704025,0.0339289292575102
2350,0.225087081778161,0.0335733247132734
2410,0.200406903432935,0.033155277396954
2470,0.219926870400066,0.0334823540663667
2530,0.254286273051565,0.034122584712637
2590,0.184597017274018,0.0329105329092515
2650,0.233950717774367,0.0337339057846707
2710,0.224861219915761,0.0335693040018609
2770,0.318523343797575,0.0355259780949952
2830,0.2542853855786,0.0341225671442807
2890,0.234552868167608,0.033745011473163
2950,0.165739549393933,0.0326428197244415
3010,0.20055244899121,0.0331576151417916
3070,0.234608778963167,0.0337460439198936
3130,0.135216694560383,0.0322668830007409
3190,0.193188198754901,0.0330412604345542
3250,0.18378320462102,0.032898431624171
3310,0.216090768657153,0.0334159377347259
3370,0.284380925672458,0.0347478618824253
3430,0.194053928579596,0.0330547340957733
3490,0.261004887153123,0.0342570781442094
3550,0.141344251026069,0.0323365646402423
3610,0.267849522469605,0.0343971383792026
3670,0.174776242153362,0.0327677864617847
3730,0.202876740561584,0.0331951551736564
3790,0.20555380262258,0.0332388753410837
