time,invT,err
sec,invK,invK
0,15.7734042326704,0.430993574432544
10,13.4616262619231,0.368237476196074
20,11.5796229411844,0.317000465392113
30,9.99711506948695,0.273830697663294
40,8.66275161942781,0.237378006290988
50,7.50891231074284,0.205824150898
60,6.51896190830749,0.178731456987407
70,5.68218482214298,0.15581810394605
80,4.95084151589495,0.135783824454063
90,4.33739365196924,0.118974383420422
100,3.78824214628485,0.10392383082323
110,3.32187475467424,0.0911405414891407
120,2.91969721400202,0.0801160230788218
130,2.56841368406123,0.0704865207971422
140,2.27433177080406,0.0624253668762839
150,2.00684272340296,0.0550938100190917
160,1.78817342958671,0.0491011802582895
170,1.5929031674981,0.0437508209711833
180,1.42378278315417,0.0391181313880693
190,1.28558880117447,0.0353337671580232
200,1.15342770941705,0.0317159917732481
210,1.03546421905374,0.0284884510115308
220,0.941156359656458,0.0259096250248641
230,0.854756311951662,0.0235486051710331
240,0.784928850266348,0.0216419061674423
250,0.720836395192447,0.019893294380761
260,0.6728897172878,0.0185863638442301
270,0.615720074032961,0.0170297157086502
280,0.573708142455515,0.0158872520303571
290,0.543379352146879,0.0150634472891148
300,0.507866308896091,0.014100048797197
310,0.476692001435972,0.0132556556144957
320,0.454828411058499,0.0126643195955478
330,0.439888569785095,0.0122607194345634
340,0.415545245231646,0.0116040216446925
350,0.402702040813476,0.0112580837406702
360,0.385312706026674,0.0107903526381447
370,0.371502604633061,0.0104194958173982
380,0.365522613645892,0.0102590903016465
390,0.355260051718503,0.00998408638443126
400,0.343084467184232,0.00965830762278486
410,0.332916905915235,0.00938670056032579
420,0.327119343168671,0.00923202514801303
430,0.327687773356692,0.00924718396057635
440,0.313399280999626,0.00886659829374328
450,0.319907835344481,0.00903983820879103
460,0.311150606632829,0.00880679403857098
470,0.304988194234236,0.00864303833727309
480,0.297569636817022,0.0084461796929748
490,0.293548470043181,0.00833960767070359
500,0.29669039735396,0.00842286918969195
510,0.289040061426918,0.00822023978145256
520,0.28972274558844,0.00823830684755753
530,0.291140171206514,0.00827582805096819
540,0.282917188602287,0.00805833444201012
550,0.294104574178578,0.00835434017805339
560,0.275035751999832,0.00785030308359567
570,0.280859506154497,0.0080039798622009
580,0.273567965984498,0.00781160979940845
590,0.274100140797727,0.00782563698002147
600,0.27592385513345,0.00787372262060172
610,0.274305607164931,0.00783105326725167
620,0.273621369133873,0.00781301731672861
630,0.274737009961574,0.0078424264623007
640,0.26883880610392,0.00768705115513689
650,0.274349935727723,0.00783222185075302
660,0.273434214421312,0.00780808467615812
670,0.27071353210115,0.00773640813313653
680,0.272425403236696,0.00778150098959434
690,0.270513612679669,0.00773114345357297
700,0.267290115641535,0.00764629850866097
710,0.272671763241002,0.00778799224326787
720,0.272458011414018,0.00778236014494312
730,0.267907117754792,0.00766253220784489
740,0.266886586764553,0.00763568304663045
750,0.266446875613646,0.00762411722527515
760,0.261337329473125,0.00748983462676125
770,0.266709992117068,0.00763103785300209
780,0.263895548704656,0.00755703975948146
