time,invT,err
sec,invK,invK
0,0.0508048245307467,0.00250312063977545
0.04,0.309658960552776,0.00793392943952102
0.09,0.535407717142994,0.0133729247953059
0.16,0.696599442402967,0.0173051972418878
0.25,0.816412987297645,0.0202382852841452
0.37,0.923269070100614,0.0228584637967631
0.53,1.00847773063546,0.0249498397408163
0.76,1.09395473666121,0.0270491344377314
1.07,1.15432529416425,0.0285324621764397
1.48,1.20622174506136,0.02980793145859
2.04,1.24295652983293,0.0307109428192111
2.81,1.27671496640731,0.0315409040175717
3.86,1.28369643852093,0.0317125583784308
5.26,1.27941829826524,0.0316073706839668
7.16,1.26102365554895,0.0311551154856945
9.76,1.22637787953206,0.0303033911316015
14.76,1.10223560748108,0.0272525699041377
19.76,0.986772696460657,0.0244169679908725
24.76,0.882494175598581,0.0218582602026665
29.76,0.797576498798596,0.0197767696450968
34.76,0.720465729108001,0.0178889348310548
39.76,0.65709325854261,0.0163396328189822
44.76,0.603137225063142,0.0150225920886052
49.76,0.555311808215875,0.0138572354641633
54.76,0.514172587242362,0.012856749652207
59.76,0.474015828202365,0.0118823555208764
64.76,0.444666461124521,0.011171904682167
69.76,0.414568927146137,0.0104451836555002
74.76,0.397479005789699,0.010033520836317
79.76,0.371148096715972,0.00940091609667955
84.76,0.351936401131792,0.00894083186888842
89.76,0.342592433644272,0.00871758080672782
94.76,0.327650156225215,0.00836136634944085
99.76,0.316862150811861,0.00810485746828341
104.76,0.300948880682574,0.00772764164739786
109.76,0.295859494498252,0.00760732047343348
114.76,0.292207599450822,0.00752108688092574
119.76,0.280169266761573,0.0072374719380562
124.76,0.278140162047089,0.00718977167087868
129.76,0.275169822704308,0.00712000201164428
134.76,0.26797893839305,0.00695138984656511
139.76,0.259898000714454,0.00676243376855723
144.76,0.26216634217579,0.00681541554287014
149.76,0.259927411861109,0.00676312042489151
154.76,0.258491365871465,0.00672960270174226
159.76,0.254406731062226,0.00663437271188369
164.76,0.253516192919457,0.00661363193657009
169.76,0.246842591497913,0.0064584568576691
174.76,0.250599355237125,0.00654575349041884
179.76,0.249949525573071,0.0065306428412862
184.76,0.247166051341187,0.00646596735900974
189.76,0.248495202715767,0.00649684083462948
194.76,0.241604164497346,0.0063369814941345
199.76,0.245060102274603,0.00641708874574083
204.76,0.243997438302462,0.00639244266199334
209.76,0.243307494417911,0.00637644757223527
214.76,0.244348319026575,0.00640057918841594
219.76,0.242526271152139,0.00635834266367512
224.76,0.242780920267183,0.00636424343481284
229.76,0.244646047705667,0.00640748423009353
