time,invT,err
sec,invK,invK
0,-0.0795654683314362,0.00201061400893282
7.5,0.145128050109649,0.00322741962283101
15,0.163975260070106,0.00869986120534049
22.5,0.25368366239684,0.00844261821868987
30,0.326724827721395,0.0104451012656347
37.5,0.246933216814001,0.0109822336501904
45,0.256043836173551,0.0100938593357336
52.5,0.330062840598826,0.0121953287789643
60,0.352936238278271,0.0128678629882372
67.5,0.392734214358104,0.0118619730778203
75,0.343129806007211,0.011247079857842
82.5,0.344499338860244,0.0122343408911806
90,0.334397110709549,0.0128649175549298
97.5,0.276415398689984,0.0116627719365743
105,0.317488256002833,0.0111177670421462
112.5,0.384759177999038,0.0114292646227825
120,0.39695138395187,0.0150272874063287
127.5,0.299703575852988,0.0157348407686664
135,0.396234413323956,0.0120848858503844
142.5,0.38743826843459,0.0120993155038322
150,0.308982555507758,0.0164429243015618
157.5,0.38316698843288,0.0129723712486827
165,0.366659220321762,0.0150990255812631
172.5,0.390928714399728,0.0145981314734781
180,0.247514844804282,0.0115989416020994
187.5,0.347380867879281,0.0143367678199369
195,0.373592469127611,0.0107250115460058
202.5,0.313735811625658,0.0124643682563917
210,0.365604476562894,0.0144200614021432
217.5,0.403756104720871,0.0111672864451395
225,0.309972448732758,0.0119087623455478
232.5,0.331835891725224,0.0122023823175008
240,0.317096116736486,0.0132833949016639
247.5,0.280430732246865,0.0129429640071824
255,0.297008444464064,0.0140721633187526
262.5,0.372678648357997,0.0107739917346453
270,0.371382908423007,0.0141898405029761
277.5,0.342709315987519,0.0129932834646804
285,0.273920209004136,0.0127446183833716
292.5,0.363336887759035,0.0164649394707083
300,0.301546093197673,0.0148828167288184
307.5,0.314685126050877,0.0129372477018439
315,0.360728738079719,0.0123314602094541
322.5,0.328730314726597,0.0111994079558015
330,0.301274530253775,0.0142759830052991
337.5,0.3903192172559,0.0120669038839434
345,0.29845704341513,0.0129574666543676
352.5,0.372935441646429,0.00940483949528961
360,0.277575161944382,0.0164261651490675
367.5,0.317855160912372,0.011256623166656
375,0.291448443400354,0.0123478898448849
382.5,0.286375503156871,0.0127780746727308
390,0.34040669270587,0.0131590378300123
397.5,0.319566347221434,0.0115777765443474
405,0.388476847114791,0.0120064265676587
412.5,0.309294642610136,0.0133302702788683
420,0.297271111382057,0.010535675602771
427.5,0.363669028101535,0.0105567130730826
435,0.323796535016213,0.0118138984170611
442.5,0.35776245581076,0.0140153097582018
450,0.342261533247574,0.0107515533252385
457.5,0.305269108502399,0.013159909557202
465,0.322098804978051,0.0149156439233991
472.5,0.265108194997479,0.0133377136149342
480,0.331234322641913,0.014799348912172
487.5,0.273660794809759,0.0102861644290036
495,0.265056624380295,0.0116847527307182
502.5,0.28922365566267,0.0101323751946386
510,0.286354601935436,0.0135323687994574
517.5,0.315575629630582,0.0111596861800649
525,0.278047948492931,0.0120307910704733
532.5,0.290698536158589,0.0125087771766566
540,0.298811315330451,0.0145520060843101
547.5,0.259116589368452,0.0110196115308459
555,0.27828842220159,0.0104447695501901
562.5,0.317974116561062,0.0108699254467055
570,0.304751917292074,0.0106620390131539
577.5,0.323310799410092,0.0106501036592783
585,0.332038417790273,0.00894607815228863
592.5,0.276329587701706,0.00976753861142143
600,0.316403985379709,0.0122626952847094
607.5,0.288857009846356,0.0142470997932616
615,0.299126992913874,0.00853772226679603
622.5,0.288800138906368,0.00949824948936411
630,0.284674907007516,0.0113132986019697
637.5,0.301501656701897,0.0138991050771435
645,0.249257334577056,0.00836160600789936
652.5,0.28870531245955,0.0129309490776768
660,0.26737149710165,0.0123464010314502
667.5,0.275070909930607,0.0110760598798899
675,0.288465115032081,0.0114373125408526
682.5,0.238855960648103,0.0060700856975363
690,0.286758187254239,0.0103830867365916
697.5,0.31657596145817,0.0106744512405051
705,0.245539275839718,0.00990293915818897
712.5,0.273934333745912,0.00821233254893009
720,0.290234674893097,0.0101954097774774
727.5,0.299975297931366,0.0106459327661483
735,0.32943656501339,0.0103093515938862
742.5,0.302430585334069,0.00862110391515055
750,0.269868192820191,0.00754010630309191
757.5,0.268959943595972,0.0100748698576372
765,0.397966842984065,0.0107439477687256
772.5,0.293946273835861,0.0106514343136768
780,0.340934230482862,0.00931548094450062
787.5,0.30083605074236,0.00840789216922805
795,0.27979277085548,0.0091996432857422
802.5,0.27315946199221,0.00819688041741693
810,0.335995347032441,0.0088492609898198
817.5,0.229303210488768,0.0110311379447973
825,0.279791152805625,0.0106890970661321
832.5,0.320910553779719,0.0114675004566087
840,0.260557624385016,0.00847225487082996
847.5,0.305740421551656,0.0138493823390672
855,0.303591719444472,0.00952802775214216
862.5,0.325928501318404,0.0104127620379842
870,0.2757390411694,0.0108257815459191
877.5,0.324594060954756,0.00623637916483287
885,0.284398449906422,0.00939831317271674
892.5,0.271554407679446,0.00891945126909629
900,0.278265799443545,0.00701420361239869
907.5,0.293981916820871,0.00672221591517016
915,0.292784071707667,0.0116743287063657
922.5,0.252944494541443,0.0143950215435449
930,0.302427844542182,0.00942226902641465
937.5,0.306409882924459,0.00845526106747068
945,0.277215586816191,0.0128495801071829
952.5,0.314216347774817,0.00981436715980821
960,0.244100195779273,0.00958477356732341
967.5,0.313070436684655,0.00876012221268414
975,0.371711156932844,0.0096312711791116
982.5,0.25126849317741,0.00933510685312727
990,0.257457780880941,0.00938793165198346
997.5,0.273793306320482,0.00647669625727904
1005,0.343097886937611,0.00947412609996013
1012.5,0.308279446365688,0.00890303497269638
1020,0.269446578576803,0.00611348963864604
1027.5,0.271494478330184,0.0119510425861627
1035,0.232357228886473,0.010145437819116
1042.5,0.270178037313657,0.00815531381767239
1050,0.26259948957147,0.00897441968881742
1057.5,0.313940795012874,0.00886715805712993
1065,0.313385104472409,0.00912059827990759
1072.5,0.274052269465719,0.0104254560569964
1080,0.251664319479396,0.00785037838066971
1087.5,0.263942685643942,0.00904614105319272
1095,0.237225698562677,0.0097180285198248
1102.5,0.316964629010167,0.00926078813970676
1110,0.292631725405969,0.00640640152035603
1117.5,0.327675905400554,0.00918050172741564
1125,0.296100859340082,0.0111788793665435
1132.5,0.24249853265655,0.00849738731969184
1140,0.262454597317823,0.0120950214780384
1147.5,0.241322690603379,0.0103958452616475
1155,0.300612259326406,0.0119940784473909
1162.5,0.274367272718778,0.00772520286939831
1170,0.257945374237393,0.00980491872831932
1177.5,0.193647598066361,0.0100995351486065
1185,0.252291140922356,0.0103249705543789
1192.5,0.290449870326875,0.00733605238497284
1200,0.246005815653341,0.0118824229182524
1207.5,0.305158480351393,0.0111594130725675
1215,0.283599238378045,0.0117192410527451
1222.5,0.280604592875905,0.00904847128053179
1230,0.333050753602272,0.00658796834228817
1237.5,0.282562052134486,0.00961614095806498
1245,0.253967952294189,0.0071595888494283
1252.5,0.359192122518422,0.00959584905715314
1260,0.278149460292932,0.00794406758366129
1267.5,0.305260076125311,0.00757140927572544
1275,0.275500756647017,0.00643260247876261
1282.5,0.267106400539643,0.00896318375690053
1290,0.205399532668081,0.0106440907122447
1297.5,0.303089875306005,0.00927445216540454
1305,0.256906141460347,0.010518451742058
1312.5,0.266512867537184,0.00911426871942433
1320,0.272136770227797,0.00968276882206492
1327.5,0.241616298591605,0.00681595489025949
1335,0.284538894163417,0.00758257461597825
1342.5,0.215083517182971,0.00966057211348984
1350,0.233422613634991,0.0106100541949119
1357.5,0.229251325510977,0.00851251712660169
1365,0.219806737987455,0.00969492203839471
1372.5,0.309608119634913,0.00781391495037642
1380,0.295401177368885,0.0105277333012546
1387.5,0.292154551021989,0.0107476233179478
1395,0.29761727482132,0.00513937927470153
1402.5,0.26035799213054,0.0109432731876203
1410,0.209885123303346,0.00662480875470392
1417.5,0.224602187595112,0.00910708593523527
1425,0.274488378475663,0.00833378013998368
1432.5,0.307811198558875,0.0083142320849718
1440,0.286243526975265,0.00855899680023249
1447.5,0.234046171599785,0.00766647331399708
1455,0.227981284849226,0.00928005638674634
1462.5,0.310254193167004,0.00803496900294439
1470,0.247816600323668,0.00822053316802146
1477.5,0.290016841504435,0.00709428715927536
1485,0.262828784011917,0.00808321585719729
1492.5,0.244955522780566,0.00821461201394656
1500,0.270768533064704,0.01003223576076
1507.5,0.251826966339861,0.00951233540037877
1515,0.323399519783147,0.00728589204354887
1522.5,0.26608250112137,0.010380375824208
1530,0.292541843577574,0.0100002322505645
1537.5,0.260181901979006,0.00889938148145123
1545,0.286279093807868,0.00888006413315503
1552.5,0.3409916712695,0.00701177489375768
1560,0.241578066474566,0.00419436737158228
1567.5,0.303708911892157,0.00930798178758521
1575,0.29638828743325,0.00631754584957281
1582.5,0.29357779550187,0.00919086812001601
1590,0.315304113205445,0.00638864913622813
1597.5,0.298145443500888,0.00786864992279045
1605,0.282559130402432,0.00784437156942578
1612.5,0.194086984053194,0.00720879805730097
1620,0.223927385775914,0.00753827694579283
1627.5,0.255722111789495,0.00559848537496432
1635,0.190831613594816,0.00717456261806326
1642.5,0.229846910605253,0.0100643611248143
1650,0.318728493062567,0.0107120857886163
1657.5,0.225334018827125,0.00817058928079582
1665,0.264208610753338,0.00932692313407186
1672.5,0.320355751650953,0.00599045979065243
1680,0.230434529442792,0.0127478235749121
1687.5,0.262622068069238,0.00740361671149245
1695,0.219311003684441,0.00727280004970231
1702.5,0.236941928398744,0.00662216904440896
1710,0.278670298887743,0.00724091535954701
1717.5,0.245562215240454,0.00502815711006773
1725,0.22701410615951,0.0074334483985814
1732.5,0.284231742929505,0.00877733203244427
1740,0.277458096429021,0.0105858038328455
1747.5,0.263564751268982,0.0107446901209195
1755,0.28126166789035,0.00778014960240362
1762.5,0.319339657484067,0.00757326828089066
1770,0.206748060671442,0.00907403056051897
1777.5,0.184179606522689,0.0108906847498877
1785,0.27421137303311,0.0088715987789956
1792.5,0.221478663119921,0.00616035677369862
1800,0.272861898336717,0.00881154076847505
1807.5,0.235146582636975,0.00626661774596628
1815,0.259003921104118,0.00636755722913489
1822.5,0.240208070189035,0.00988915541221121
1830,0.215731378718818,0.0101823022470989
1837.5,0.256501552233061,0.00764705576098221
1845,0.322689079249425,0.00837467634173653
1852.5,0.336258169557047,0.0101489347434835
1860,0.290786739405879,0.0089608505585587
1867.5,0.264868735349335,0.00813812018531484
1875,0.302119254872154,0.00956257511199894
1882.5,0.188279598988539,0.00828538491191244
1890,0.218444865574377,0.00847693022135973
1897.5,0.2596401905176,0.00709343311838403
1905,0.266755155194274,0.00995338483263494
1912.5,0.240798184789245,0.00874720310113011
1920,0.246502152379054,0.00557307972410362
1927.5,0.243442389942343,0.00819755553109157
1935,0.21160698336505,0.00879555067724861
1942.5,0.262666978387045,0.0127612182778184
1950,0.298063001380769,0.00649236565449485
1957.5,0.255250356579398,0.00843036930684476
1965,0.242155033611109,0.00555190787968626
1972.5,0.262789809255065,0.00736486713087799
1980,0.246688983415867,0.00726867182932685
1987.5,0.264954054279772,0.0116342976696321
1995,0.271172254712696,0.0100333167009653
2002.5,0.234042311972309,0.00739375740572981
2010,0.240505849242365,0.00485889342833464
2017.5,0.242463946357932,0.00834036957948154
2025,0.2686845210629,0.00684019585684414
2032.5,0.309860690027005,0.0090185504873977
2040,0.252240642607414,0.008362773980444
2047.5,0.232322868764606,0.0101346427614278
2055,0.234910494169982,0.00853017595652296
2062.5,0.311442038164054,0.00480724676355524
2070,0.233918481715085,0.00956307597707889
2077.5,0.211242168540464,0.0102297331145075
2085,0.27597498160254,0.00820648945046758
2092.5,0.204323646645183,0.00719812400767152
2100,0.282507315707159,0.00851495822567763
2107.5,0.20243380270125,0.00944925526181633
2115,0.228209033130718,0.00881288248237711
2122.5,0.270810703894238,0.00892847971125429
2130,0.253357651420751,0.00905759532122797
2137.5,0.181870236550411,0.00982928138181731
2145,0.314735863246987,0.00769082414878898
2152.5,0.248344030161327,0.0072661781595593
2160,0.248873953462725,0.0120942725370747
2167.5,0.254834305627064,0.00697258368384667
2175,0.196087189198731,0.00903789589274882
2182.5,0.277827577068662,0.00884612146863732
2190,0.289898886575947,0.00731528639247267
2197.5,0.257334798689493,0.0100541817568383
2205,0.230045521630102,0.0046324012337005
2212.5,0.20093714476835,0.00785116259413752
2220,0.272524626724023,0.00736986624612986
2227.5,0.268478891408548,0.00854345411782378
2235,0.312244509325754,0.00575406423546686
2242.5,0.267261034288757,0.00914838237230488
2250,0.259426309858622,0.00633765275089483
2257.5,0.231756858304461,0.00619757266952625
2265,0.203275779370647,0.00538268934486005
2272.5,0.286683746544816,0.00813471335079593
2280,0.258283238442342,0.00520242005850332
2287.5,0.169488504417261,0.00929032703037939
2295,0.243864373182717,0.00860413696034014
2302.5,0.225738608658495,0.00897027041064522
2310,0.280652106330804,0.00842577890869614
2317.5,0.223729481919742,0.00970690792301462
2325,0.299295012370891,0.00751244093621456
2332.5,0.22440789180664,0.00739438923311556
2340,0.301912799890994,0.00829791878936897
2347.5,0.247692094462565,0.0107796208345654
2355,0.296499376066634,0.0113388723499531
2362.5,0.206139127366544,0.00808845460067766
2370,0.235258743216646,0.009217765752556
2377.5,0.213484270233317,0.00690597004188308
2385,0.258107646203781,0.0116422959645608
2392.5,0.252048668433675,0.00967550715234691
2400,0.155585593617274,0.00515640782170598
2407.5,0.220828152552496,0.0112058839038883
2415,0.207981072253379,0.00793036255019293
2422.5,0.246959568373038,0.00840155955818557
2430,0.253255735769482,0.00878689107259288
2437.5,0.270832337337135,0.00834248843251069
2445,0.262163927634742,0.00510812617911602
2452.5,0.211548347947998,0.00645163124520843
2460,0.253591744027462,0.00524129788084743
2467.5,0.250563295910601,0.0122574532941329
2475,0.29769636205847,0.00800934837573358
2482.5,0.258111455715025,0.00837361939873721
2490,0.206526128532419,0.00676074277379705
2497.5,0.274865735550671,0.0123131149576077
2505,0.213409851674279,0.00914291836454062
2512.5,0.238463692642425,0.00783089052668985
2520,0.246973352385619,0.00663826244959441
2527.5,0.207189661568285,0.00908045831091156
2535,0.259084553155624,0.00686479802985203
2542.5,0.228222216719711,0.00825025407133997
2550,0.220769349210569,0.00664650338141832
2557.5,0.225234718685955,0.00774705373725664
2565,0.237040142576339,0.00464131536803331
2572.5,0.272969908693743,0.00750599641971953
2580,0.223542826957332,0.00452845876843174
2587.5,0.235970672987224,0.00883809566579066
2595,0.229359669417941,0.00743876991430391
2602.5,0.277867734774689,0.00839693246089507
2610,0.256560812815171,0.00980841323274082
2617.5,0.300424131398987,0.00877840968767584
2625,0.196018541534617,0.0105867669810376
2632.5,0.287032311984169,0.0077198383760344
2640,0.222963780672115,0.009760074261326
2647.5,0.252645449542195,0.0112230148824445
2655,0.19765314205865,0.00995981210820812
2662.5,0.22817024680428,0.00918166324909418
2670,0.242459467432587,0.00955108115998437
2677.5,0.21859181681469,0.00177087759051265
2685,0.217436484907183,0.00798503544521468
2692.5,0.224641091402137,0.0102443372790522
2700,0.253896937095917,0.00707612079574078
2707.5,0.251647759854012,0.00530638396150334
2715,0.256272250964327,0.00631200221892975
2722.5,0.281944834448969,0.00834995584170497
2730,0.225393068847674,0.00918879301426436
2737.5,0.293974301376979,0.00881173852414497
2745,0.262794224721453,0.0103736781847368
2752.5,0.269296956810347,0.0071672043476504
2760,0.237199824739265,0.00721199471300089
2767.5,0.280657107575829,0.00914276506941495
2775,0.206383704061239,0.00791621308874399
2782.5,0.24004925627783,0.0108123926159998
2790,0.229179373074125,0.00617997782071586
2797.5,0.269460663615564,0.00746212267196113
2805,0.255775306312229,0.00724627654420561
2812.5,0.17162241164545,0.00755635644320255
2820,0.283008483225101,0.00876173865112357
2827.5,0.247710540619031,0.00486411449423143
2835,0.22128509988168,0.00905809707273362
2842.5,0.178112688406493,0.00980316216264479
2850,0.279751382689246,0.00352661955563464
2857.5,0.254697026542497,0.00297050769844506
2865,0.196513345389768,0.00533935629609905
2872.5,0.253290756521721,0.00759478838272802
2880,0.214548694236524,0.0075515853500914
2887.5,0.213965774022605,0.00759486078356915
2895,0.257838609967511,0.00544495041719673
2902.5,0.260629139449275,0.00608255632855108
2910,0.219329510369437,0.0067579211630014
2917.5,0.216469275661699,0.00894015404002394
2925,0.283204479767742,0.0087268193688356
2932.5,0.3462105332126,0.00599159862072466
2940,0.201744753830527,0.00982440653150597
2947.5,0.316103283520801,0.00803488757687698
2955,0.291297214959896,0.00860594157428498
2962.5,0.238512827067808,0.00665738939008656
2970,0.316944943926823,0.00905409042277126
2977.5,0.216465515616746,0.00895371019735868
2985,0.194522358762182,0.0089128961705374
2992.5,0.343510653794269,0.00724377628861394
3000,0.273957594676446,0.00500213371148403
3007.5,0.244494580079712,0.0087797195139934
3015,0.268647892021689,0.00856810688340165
3022.5,0.269086614569212,0.00800229803622173
3030,0.233861863323152,0.00682281422314447
3037.5,0.251947003040406,0.00823801793697648
3045,0.251603456144073,0.00674483572246751
3052.5,0.232001337716007,0.00708609950739807
3060,0.16285414885191,0.00513021158899699
3067.5,0.279717998207277,0.00558572515004464
3075,0.201343502315563,0.00657974118178642
3082.5,0.227354605350986,0.00598613335843887
3090,0.263628079757398,0.0106103884606194
3097.5,0.260566610874382,0.00818807043351302
3105,0.22824596742179,0.0079071366123215
3112.5,0.229994286865968,0.00935940393100555
3120,0.220758443322713,0.00734842948605069
3127.5,0.225767890408147,0.00599873721399093
3135,0.266329047060646,0.00748030751949268
3142.5,0.277490740877414,0.0103462654205212
3150,0.258613663589339,0.0084610720596501
3157.5,0.250484290047259,0.00607838405483125
3165,0.243730694036529,0.0082740758856368
3172.5,0.260254260889283,0.00355324741935416
3180,0.284180458688664,0.00670770521214644
3187.5,0.237618821477327,0.00889227731062711
3195,0.313780765887024,0.00709366276078591
3202.5,0.280695907252965,0.00451370538406308
3210,0.217165866459006,0.00664302987637248
3217.5,0.230123229988778,0.0090803997691676
3225,0.186513536559086,0.00591248163400648
3232.5,0.338591225282058,0.00978025997427753
3240,0.255532485933055,0.00597780582025444
3247.5,0.246191097306393,0.00881194528282036
3255,0.260265878499318,0.00615467095966124
3262.5,0.347925044388588,0.00969849606122227
3270,0.17784382244348,0.0110814589407427
3277.5,0.199445291199361,0.00849936225845697
3285,0.22804928230671,0.00399308737828784
3292.5,0.234479037608266,0.00959868128342729
3300,0.264443283941518,0.00380457329979384
3307.5,0.228134133578979,0.00653001364521388
3315,0.247936193132637,0.00904386581962061
3322.5,0.232580377185485,0.00690911210154616
3330,0.281921846880852,0.00813333329842971
3337.5,0.22011570440606,0.00794974824833767
3345,0.227838920898248,0.00803602483648962
3352.5,0.205989191917993,0.00894066585880404
3360,0.179821548586427,0.00714462004834154
3367.5,0.27051975140046,0.00621911301184037
3375,0.20723094265604,0.00899613388152779
3382.5,0.2449288178022,0.00904023984630956
3390,0.193195861924702,0.00823408391657376
3397.5,0.242536557473317,0.00654089406380809
3405,0.263915173916743,0.00827003391770641
3412.5,0.251139682820906,0.00461979737812019
3420,0.232296503864265,0.00733008813289971
3427.5,0.249490193140575,0.00834184340993655
3435,0.261671569940202,0.00731769628596619
3442.5,0.274738031651978,0.00904343017151113
3450,0.200926449110459,0.00791244968411116
3457.5,0.27209593562339,0.00901344103566592
3465,0.214722260305691,0.00729414522488137
3472.5,0.192194314439707,0.00784808026822206
3480,0.228137501152696,0.00961547202912969
3487.5,0.216390110020767,0.00578811002623486
3495,0.222851316143516,0.00610577434463096
3502.5,0.225192379940676,0.0104043469463591
3510,0.260181564505643,0.00739159706742746
3517.5,0.205601930081502,0.00748059931810507
3525,0.279884142508322,0.00698471328403849
3532.5,0.239469349840894,0.00786242233855496
3540,0.270121346667775,0.00882843792415843
3547.5,0.252977548705907,0.00625872755763759
3555,0.221486742953544,0.00944122860560182
3562.5,0.203001772208329,0.0081326081361836
3570,0.282073251373983,0.00477140969543294
3577.5,0.186065411748886,0.0072935065234127
