time,invT,err
sec,invK,invK
0,20.6291416494466,0.552696352766911
10,17.7750850483378,0.477121272254635
20,15.3296593739599,0.412038406506669
30,13.2474291037571,0.35642097530805
40,11.4992019974122,0.309604260459102
50,9.96566996118552,0.268459779286726
60,8.67739180534485,0.233847730166833
70,7.55559234829985,0.203678061420677
80,6.60664898237573,0.178138238689219
90,5.75690351102102,0.155255645803362
100,5.04488843601342,0.136074216113067
110,4.41739295445928,0.119164858279453
120,3.88362660867137,0.104778387415933
130,3.41040973737233,0.0920222603187332
140,3.01671637118138,0.0814090654024944
150,2.65666000579527,0.0717025108033903
160,2.35686748341049,0.0636208482515657
170,2.08855830172181,0.0563884923117059
180,1.86213053577797,0.0502858659710413
190,1.66130960421373,0.0448743818453462
200,1.48811198698727,0.0402083876637969
210,1.3357822871279,0.0361058378395607
220,1.20820971801856,0.0326713230401507
230,1.09503979114827,0.0296258982147875
240,0.985734774291316,0.0266861155141863
250,0.90160629049,0.0244249360159486
260,0.824825604299314,0.0223627381123901
270,0.763774422022629,0.0207243179062907
280,0.702854067351037,0.0190908916379201
290,0.658986665530924,0.0179158439848965
300,0.610648728958174,0.0166224342899227
310,0.573426463848769,0.0156276655828216
320,0.53970006926363,0.01472743239684
330,0.508971551216898,0.0139083157552343
340,0.48648810934243,0.0133097623597891
350,0.456939665256735,0.0125243004309356
360,0.438245561225391,0.0120281680418778
370,0.414129658273895,0.0113892108745927
380,0.406001658188097,0.0111741610218812
390,0.392512710171376,0.0108176473692481
400,0.387446181180675,0.0106838678373574
410,0.37168642324207,0.0102682287251534
420,0.352408442998929,0.00976092091563236
430,0.34980338912087,0.00969247196902274
440,0.341142508675917,0.00946509677965796
450,0.331238670059705,0.00920547626467161
460,0.325101902239247,0.00904482781618583
470,0.329768259751668,0.0091669678827407
480,0.319114513365049,0.00888826382319306
490,0.317589727105304,0.00884842081350642
500,0.312896021895347,0.00872584868575293
510,0.311902888895644,0.00869992877605819
520,0.311575225486147,0.00869137820894035
530,0.295022766068611,0.00826022579445654
540,0.301329620843138,0.0084243148984566
550,0.300664199435903,0.00840699085945193
560,0.299437809826435,0.00837506912721709
570,0.295935204957472,0.00828395009916164
580,0.288964422888456,0.00810283806471779
590,0.290993429656123,0.00815552240159474
600,0.286259096986454,0.0080326355152914
610,0.287551825897768,0.00806617534555263
620,0.294668718147921,0.00825102161071905
630,0.279691877045716,0.0078624288637683
640,0.281446604402395,0.00790787720744684
650,0.274838675317092,0.00773684671049292
660,0.274984076991677,0.00774060656623828
670,0.283313917999215,0.00795626584886456
680,0.275647416008582,0.00775776150536911
690,0.277334784985789,0.00780141441201698
700,0.273427735407953,0.00770037049919126
710,0.270174379886159,0.00761632271588977
720,0.279929461138758,0.00786858110723909
730,0.270761778742131,0.00763149147840799
740,0.270932667013182,0.00763590494948288
750,0.268721546077581,0.00757881723114652
760,0.270292947211283,0.00761938433028518
770,0.265967711406173,0.00750777331412074
780,0.266718598100591,0.0075271385927698
790,0.265185616634348,0.00748760820970295
800,0.266322089253775,0.00751691208987038
810,0.273010940989148,0.00768959830485677
820,0.266347173976133,0.00751755902014493
830,0.266549128453807,0.00752276757952006
840,0.271475996218984,0.00764993886550613
850,0.261655504493253,0.00739665467713349
860,0.263434769565289,0.00744248413069711
870,0.264276868925201,0.0074641840518343
880,0.267145322116495,0.00753814584723887
890,0.262360879018141,0.00741482008234191
900,0.264692693633622,0.0074749016057844
910,0.266277546730912,0.00751576335953346
920,0.260665545061334,0.00737116776436679
930,0.254678670963076,0.00721722155350008
940,0.263509243507764,0.00744440299233179
950,0.258826795914662,0.00732385152051557
960,0.261772156673752,0.00739965850316417
970,0.25920351568655,0.00733354312326566
980,0.260635660922542,0.00737039851947571
990,0.268464859091421,0.00757219253524087
1000,0.26318404062965,0.00743602431441633
1010,0.262151335375898,0.00740942328249543
1020,0.255870253092932,0.00724783555120248
1030,0.259047546039144,0.00732953044744988
1040,0.262431357367022,0.00741663533927002
1050,0.268022932870856,0.00756078836224281
1060,0.258126197419799,0.00730583113178559
1070,0.25684167633954,0.00727280304978954
1080,0.259305911404513,0.00733617760627181
1090,0.255603778434592,0.00724098815876176
1100,0.25166016233681,0.00713973072915784
1110,0.259548861858321,0.00734242872145
1120,0.254653042491774,0.00721656325623096
1130,0.26019293119935,0.00735900318255515
1140,0.249120060320703,0.00707459022301467
1150,0.25055719274272,0.00711143742289957
1160,0.251766317137452,0.00714245443332249
1170,0.251371345628461,0.00713232086923672
1180,0.250212603427366,0.00710260049356188
1190,0.251893561044656,0.00714571938325602
1200,0.258790882941019,0.00732292767972302
1210,0.259193349406596,0.00733328156579631
1220,0.256256997179323,0.00725777459046009
1230,0.254893723156468,0.00722274566478669
1240,0.261508802675123,0.0073928772339867
1250,0.251890794872744,0.00714564840440809
1260,0.258160384487962,0.00730671036836776
1270,0.248938793360456,0.00706994411182711
1280,0.24925893630093,0.00707815002029757
1290,0.249451055169296,0.00708307490650468
1300,0.254565186957788,0.00721430663113066
1310,0.252446346234162,0.0071599051170382
1320,0.255325151536666,0.00723382920941737
1330,0.252749537609948,0.00716768695757166
1340,0.252085207110678,0.00715063712452549
1350,0.25009498203411,0.00709958438363249
