time,invT,err
sec,invK,invK
0,22.3341747938204,0.942100829033164
60,18.5752604929612,0.784072286017107
120,15.6332266971326,0.660279907611285
180,13.3629615958599,0.564715862341625
240,11.3850497778777,0.481453108041587
300,9.72625746004415,0.41164110532711
360,8.39412431642077,0.355607236926206
420,7.21261527804307,0.305952500774072
480,6.24673155502534,0.265411255812868
540,5.34064271472888,0.22744890050891
600,4.68219326940846,0.19992771835192
660,4.10010567747734,0.175668901073444
720,3.54799192733469,0.152751210207842
780,3.12671144632401,0.135353607783302
840,2.68599102623957,0.117277505840514
900,2.37237168332081,0.104527747891704
960,2.21523416054603,0.0981884010391187
1020,1.81841455705612,0.0823866088891207
1080,1.61130465952298,0.0743051066961786
1140,1.4464333655801,0.0679891405406874
1200,1.33875665729879,0.0639365656782261
1260,1.10931841642879,0.0555567805952193
1320,1.02906286293293,0.0527314655590116
1380,1.00302642082163,0.0518293880823709
1440,0.90987557090845,0.0486684803590288
1500,0.821036945108586,0.0457655377369397
1560,0.742778296917645,0.0433163675823406
1620,0.691128822083749,0.0417645307679199
1680,0.568322580733736,0.0383215336361981
1740,0.483284090237514,0.0361816689267183
1800,0.538925897602292,0.0375567863326338
1860,0.433873011209519,0.0350474332185381
1920,0.431281575705908,0.0349903649777763
1980,0.411278117990153,0.03455833925238
2040,0.423201330074004,0.0348140301705665
2100,0.337347307028117,0.0330999889226921
2160,0.335298735094059,0.0330628596156844
2220,0.374251902287253,0.0337998055836953
2280,0.254407080881643,0.0317507618593255
2340,0.355260528645619,0.033432434797398
2400,0.3359211340027,0.0330741207592443
2460,0.310776891857892,0.0326329351390066
2520,0.330690289913374,0.0329800103238379
2580,0.243033888845755,0.0315915323248333
2640,0.418878203027936,0.0347206956578586
2700,0.283783128597834,0.0321915543909336
2760,0.283484343476988,0.0321868608570067
2820,0.330050637219766,0.0329685851415
2880,0.310078744628451,0.0326210931777892
2940,0.382106164633708,0.0339561126769568
3000,0.252682122900312,0.0317261955304497
3060,0.214794067602883,0.0312245994688948
3120,0.292535007744036,0.0323309169100233
3180,0.249771703439936,0.0316850825727661
3240,0.166815915009837,0.0306974772124302
