time,invT,err
sec,invK,invK
10,0.0525010357627033,0.0328170476401266
20,0.0675003893767916,0.0328584083291597
30,0.186526729986322,0.0335455730867806
40,0.0988055506362779,0.032977749727895
50,0.0131905814539829,0.0327576165253736
60,0.25301102631162,0.034196583484858
70,0.24140932760444,0.034069776610817
130,0.195176912522233,0.0336197618511691
190,0.128336020267233,0.0331308728361108
250,0.243626885574979,0.0340935904679136
310,0.140338649732839,0.0332042382720965
370,0.292210182341018,0.0346649697940406
430,0.245136780988359,0.034109919884907
490,0.220867276907052,0.0338588046076218
550,0.252652120524114,0.0341925786363969
610,0.235414955200925,0.0340064132089173
670,0.276323756669926,0.0344678046595566
730,0.262498963808714,0.0343043401312172
790,0.262120221321927,0.0342999692562932
850,0.23216173725529,0.0339726438721773
910,0.22496793686192,0.03389952360926
970,0.277167046898602,0.0344780213689262
1030,0.247591917990276,0.0341366705296339
1090,0.257696638257678,0.0342493456574096
1150,0.257063247963627,0.0342421615805378
1210,0.276035893922481,0.0344643235533954
1270,0.16438528920502,0.0333703438932446
1330,0.241733173182501,0.0340732417723289
1390,0.24335516898542,0.0340906617559575
1450,0.250314619723902,0.0341666233598432
1510,0.306927165740962,0.034856377090367
1570,0.235518751859893,0.0340074978275251
1630,0.228810258484018,0.0339383115771497
1690,0.110035563792113,0.0330313694065192
1750,0.307951292864379,0.0348700065128865
1810,0.313993181603198,0.0349512274984504
1870,0.148907593793724,0.0332605158578484
1930,0.147635508167242,0.0332519566632681
1990,0.206398022959728,0.0337207470598489
2050,0.224000090692654,0.0338898499273086
2110,0.285772482494094,0.0345838803213433
2170,0.165479997900007,0.0333785082725847
2230,0.29985423016861,0.0347633453526515
2290,0.191842963968698,0.033590789319365
2350,0.267972046486633,0.0343681433345113
2410,0.249398902518443,0.0341565158010262
2470,0.152401158422742,0.0332843883380275
2530,0.265593488298963,0.0343402677994526
2590,0.265629009823439,0.0343406824319454
2650,0.240255570068693,0.0340574662616623
2710,0.268626657439766,0.0343758546712016
2770,0.246197813513749,0.0341214505290915
2830,0.288115980533293,0.0346132119214199
2890,0.220202055662693,0.0338522651010293
2950,0.222308435831819,0.0338730353198259
3010,0.207415691507702,0.0337301693200157
3070,0.315688527196366,0.0349742671124294
3130,0.0952187536535477,0.0329618221883519
3190,0.18663329455134,0.0335464675627611
3250,0.275281638166432,0.0344552179317373
3310,0.336335299597226,0.0352635190062058
3370,0.241490980976676,0.0340706499006328
3430,0.221462839061695,0.0338646749849957
3490,0.19598237456524,0.0336268325146426
3550,0.208795956375736,0.0337430185512806
3610,0.231994739964558,0.0339709221734403
3670,0.32503299538728,0.0351032039131098
3730,0.19789223301998,0.0336437083772074
3790,0.271782537313291,0.034413270465276
